-2.52688 1.45889 -1.09417
-2.20685 1.27413 -1.2551
-1.89046 1.09146 -1.34091
-1.5793 0.911809 -1.36771
-1.26814 0.732162 -1.34091
-0.95175 0.549493 -1.2551
-0.63172 0.364724 -1.09417
-0.327853 0.189286 -0.834298
-0.0920647 0.0531535 -0.460152
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.078968 0.066262 0.446207
-0.281214 0.235967 0.809013
-0.541854 0.45467 1.06101
-0.816358 0.685006 1.21706
-1.08774 0.912724 1.30027
-1.35464 1.13667 1.32626
-1.62153 1.36063 1.30027
-1.89291 1.58834 1.21706
-2.16742 1.81868 1.06101
-2.42806 2.03738 0.809013
-2.6303 2.20709 0.446207
-2.70927 2.27335 0.0
-2.6303 2.20709 -0.446207
-2.42806 2.03738 -0.809013
-2.16742 1.81868 -1.06101
-1.89291 1.58834 -1.21706
-1.62153 1.36063 -1.30027
-1.35464 1.13667 -1.32626
-1.08774 0.912724 -1.30027
-0.816358 0.685006 -1.21706
-0.541854 0.45467 -1.06101
-0.281214 0.235967 -0.809013
-0.078968 0.066262 -0.446207
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0642539 0.0765748 0.432684
-0.228816 0.272692 0.784495
-0.440891 0.525433 1.02886
-0.664246 0.791617 1.18018
-0.885063 1.05478 1.26086
-1.10223 1.31358 1.28607
-1.31939 1.57239 1.26086
-1.54021 1.83555 1.18018
-1.76356 2.10173 1.02886
-1.97564 2.35447 0.784495
-2.1402 2.55059 0.432684
-2.20445 2.62716 0.0
-2.1402 2.55059 -0.432684
-1.97564 2.35447 -0.784495
-1.76356 2.10173 -1.02886
-1.54021 1.83555 -1.18018
-1.31939 1.57239 -1.26086
-1.10223 1.31358 -1.28607
-0.885063 1.05478 -1.26086
-0.664246 0.791617 -1.18018
-0.440891 0.525433 -1.02886
-0.228816 0.272692 -0.784495
-0.0642539 0.0765748 -0.432684
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0484659 0.0839455 0.419571
-0.172593 0.29894 0.76072
-0.332558 0.576008 0.997675
-0.501033 0.867814 1.14441
-0.667592 1.1563 1.22265
-0.831396 1.44002 1.24709
-0.9952 1.72374 1.22265
-1.16176 2.01223 1.14441
-1.33023 2.30403 0.997675
-1.4902 2.5811 0.76072
-1.61433 2.79609 0.419571
-1.66279 2.88004 0.0
-1.61433 2.79609 -0.419571
-1.4902 2.5811 -0.76072
-1.33023 2.30403 -0.997675
-1.16176 2.01223 -1.14441
-0.9952 1.72374 -1.22265
-0.831396 1.44002 -1.24709
-0.667592 1.1563 -1.22265
-0.501033 0.867814 -1.14441
-0.332558 0.576008 -0.997675
-0.172593 0.29894 -0.76072
-0.0484659 0.0839455 -0.419571
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0321479 0.0883256 0.406855
-0.114483 0.314538 0.737666
-0.220589 0.606064 0.967439
-0.33234 0.913096 1.10973
-0.44282 1.21664 1.1856
-0.551473 1.51516 1.2093
-0.660126 1.81368 1.1856
-0.770606 2.11722 1.10973
-0.882357 2.42425 0.967439
-0.988463 2.71578 0.737666
-1.0708 2.94199 0.406855
-1.10295 3.03032 0.0
-1.0708 2.94199 -0.406855
-0.988463 2.71578 -0.737666
-0.882357 2.42425 -0.967439
-0.770606 2.11722 -1.10973
-0.660126 1.81368 -1.1856
-0.551473 1.51516 -1.2093
-0.44282 1.21664 -1.1856
-0.33234 0.913096 -1.10973
-0.220589 0.606064 -0.967439
-0.114483 0.314538 -0.737666
-0.0321479 0.0883256 -0.406855
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0158273 0.0897609 0.394525
-0.0563628 0.319649 0.71531
-0.108602 0.615912 0.93812
-0.16362 0.927933 1.0761
-0.218012 1.23641 1.14966
-0.271505 1.53978 1.17265
-0.324997 1.84315 1.14966
-0.37939 2.15163 1.0761
-0.434408 2.46365 0.93812
-0.486647 2.75991 0.71531
-0.527182 2.9898 0.394525
-0.543009 3.07956 0.0
-0.527182 2.9898 -0.394525
-0.486647 2.75991 -0.71531
-0.434408 2.46365 -0.93812
-0.37939 2.15163 -1.0761
-0.324997 1.84315 -1.14966
-0.271505 1.53978 -1.17265
-0.218012 1.23641 -1.14966
-0.16362 0.927933 -1.0761
-0.108602 0.615912 -0.93812
-0.0563628 0.319649 -0.71531
-0.0158273 0.0897609 -0.394525
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0 0.0883833 0.382569
-0.0 0.314744 0.693632
-0.0 0.606459 0.909689
-0.0 0.913692 1.04349
-0.0 1.21743 1.11482
-0.0 1.51615 1.13711
-0.0 1.81486 1.11482
-0.0 2.11861 1.04349
-0.0 2.42584 0.909689
-0.0 2.71755 0.693632
-0.0 2.94391 0.382569
-0.0 3.0323 0.0
-0.0 2.94391 -0.382569
-0.0 2.71755 -0.693632
-0.0 2.42584 -0.909689
-0.0 2.11861 -1.04349
-0.0 1.81486 -1.11482
-0.0 1.51615 -1.13711
-0.0 1.21743 -1.11482
-0.0 0.913692 -1.04349
-0.0 0.606459 -0.909689
-0.0 0.314744 -0.693632
-0.0 0.0883833 -0.382569
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0148825 0.0844027 0.370974
0.0529983 0.300568 0.67261
0.102119 0.579146 0.88212
0.153853 0.872541 1.01186
0.204998 1.1626 1.08104
0.255298 1.44786 1.10265
0.305597 1.73313 1.08104
0.356743 2.02319 1.01186
0.408476 2.31658 0.88212
0.457597 2.59516 0.67261
0.495713 2.81133 0.370974
0.510595 2.89573 0.0
0.495713 2.81133 -0.370974
0.457597 2.59516 -0.67261
0.408476 2.31658 -0.88212
0.356743 2.02319 -1.01186
0.305597 1.73313 -1.08104
0.255298 1.44786 -1.10265
0.204998 1.1626 -1.08104
0.153853 0.872541 -1.01186
0.102119 0.579146 -0.88212
0.0529983 0.300568 -0.67261
0.0148825 0.0844027 -0.370974
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0284244 0.0780953 0.359732
0.101223 0.278107 0.652226
0.19504 0.535867 0.855386
0.293847 0.807337 0.981196
0.391531 1.07572 1.04827
0.487599 1.33967 1.06923
0.583667 1.60361 1.04827
0.681351 1.872 0.981196
0.780158 2.14347 0.855386
0.873975 2.40123 0.652226
0.946774 2.60124 0.359732
0.975198 2.67933 0.0
0.946774 2.60124 -0.359732
0.873975 2.40123 -0.652226
0.780158 2.14347 -0.855386
0.681351 1.872 -0.981196
0.583667 1.60361 -1.04827
0.487599 1.33967 -1.06923
0.391531 1.07572 -1.04827
0.293847 0.807337 -0.981196
0.19504 0.535867 -0.855386
0.101223 0.278107 -0.652226
0.0284244 0.0780953 -0.359732
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0402943 0.0697919 0.34883
0.143493 0.248537 0.63246
0.276488 0.478891 0.829463
0.416557 0.721497 0.951459
0.555033 0.961346 1.01651
0.691219 1.19723 1.03683
0.827405 1.43311 1.01651
0.965882 1.67296 0.951459
1.10595 1.91556 0.829463
1.23895 2.14592 0.63246
1.34214 2.32466 0.34883
1.38244 2.39445 0.0
1.34214 2.32466 -0.34883
1.23895 2.14592 -0.63246
1.10595 1.91556 -0.829463
0.965882 1.67296 -0.951459
0.827405 1.43311 -1.01651
0.691219 1.19723 -1.03683
0.555033 0.961346 -1.01651
0.416557 0.721497 -0.951459
0.276488 0.478891 -0.829463
0.143493 0.248537 -0.63246
0.0402943 0.0697919 -0.34883
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0502315 0.0598636 0.338258
0.17888 0.213181 0.613292
0.344674 0.410766 0.804325
0.519285 0.61886 0.922624
0.691912 0.824589 0.985699
0.861684 1.02691 1.00541
1.03146 1.22924 0.985699
1.20408 1.43497 0.922624
1.37869 1.64306 0.804325
1.54449 1.84065 0.613292
1.67314 1.99397 0.338258
1.72337 2.05383 0.0
1.67314 1.99397 -0.338258
1.54449 1.84065 -0.613292
1.37869 1.64306 -0.804325
1.20408 1.43497 -0.922624
1.03146 1.22924 -0.985699
0.861684 1.02691 -1.00541
0.691912 0.824589 -0.985699
0.519285 0.61886 -0.922624
0.344674 0.410766 -0.804325
0.17888 0.213181 -0.613292
0.0502315 0.0598636 -0.338258
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0580494 0.0487092 0.328007
0.206721 0.173459 0.594706
0.398317 0.334228 0.779949
0.600105 0.503548 0.894663
0.799599 0.670943 0.955827
0.995793 0.835569 0.974936
1.19199 1.0002 0.955827
1.39148 1.16759 0.894663
1.59327 1.33691 0.779949
1.78486 1.49768 0.594706
1.93354 1.62243 0.328007
1.99159 1.67114 0.0
1.93354 1.62243 -0.328007
1.78486 1.49768 -0.594706
1.59327 1.33691 -0.779949
1.39148 1.16759 -0.894663
1.19199 1.0002 -0.955827
0.995793 0.835569 -0.974936
0.799599 0.670943 -0.955827
0.600105 0.503548 -0.894663
0.398317 0.334228 -0.779949
0.206721 0.173459 -0.594706
0.0580494 0.0487092 -0.328007
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0636369 0.0367407 0.318066
0.226618 0.130838 0.576683
0.436657 0.252104 0.756312
0.657868 0.37982 0.867549
0.876564 0.506084 0.926859
1.09164 0.63026 0.94539
1.30672 0.754435 0.926859
1.52542 0.8807 0.867549
1.74663 1.00842 0.756312
1.95667 1.12968 0.576683
2.11965 1.22378 0.318066
2.18328 1.26052 0.0
2.11965 1.22378 -0.318066
1.95667 1.12968 -0.576683
1.74663 1.00842 -0.756312
1.52542 0.8807 -0.867549
1.30672 0.754435 -0.926859
1.09164 0.63026 -0.94539
0.876564 0.506084 -0.926859
0.657868 0.37982 -0.867549
0.436657 0.252104 -0.756312
0.226618 0.130838 -0.576683
0.0636369 0.0367407 -0.318066
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0669574 0.0243705 0.308427
0.238443 0.0867863 0.559205
0.459441 0.167223 0.733391
0.692195 0.251938 0.841257
0.922302 0.335691 0.89877
1.1486 0.418058 0.916739
1.3749 0.500424 0.89877
1.60501 0.584177 0.841257
1.83777 0.668892 0.733391
2.05876 0.749329 0.559205
2.23025 0.811745 0.308427
2.29721 0.836115 0.0
2.23025 0.811745 -0.308427
2.05876 0.749329 -0.559205
1.83777 0.668892 -0.733391
1.60501 0.584177 -0.841257
1.3749 0.500424 -0.89877
1.1486 0.418058 -0.916739
0.922302 0.335691 -0.89877
0.692195 0.251938 -0.841257
0.459441 0.167223 -0.733391
0.238443 0.0867863 -0.559205
0.0669574 0.0243705 -0.308427
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0680454 0.0119983 0.299079
0.242318 0.0427272 0.542258
0.466907 0.0823283 0.711165
0.703442 0.124036 0.815762
0.937289 0.165269 0.871531
1.16727 0.205821 0.888956
1.39725 0.246372 0.871531
1.63109 0.287606 0.815762
1.86763 0.329313 0.711165
2.09222 0.368914 0.542258
2.26649 0.399643 0.299079
2.33454 0.411642 0.0
2.26649 0.399643 -0.299079
2.09222 0.368914 -0.542258
1.86763 0.329313 -0.711165
1.63109 0.287606 -0.815762
1.39725 0.246372 -0.871531
1.16727 0.205821 -0.888956
0.937289 0.165269 -0.871531
0.703442 0.124036 -0.815762
0.466907 0.0823283 -0.711165
0.242318 0.0427272 -0.542258
0.0680454 0.0119983 -0.299079
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0670011 0.0 0.290015
0.238599 0.0 0.525824
0.459741 0.0 0.689612
0.692647 0.0 0.791039
0.922905 0.0 0.845119
1.14935 -0.0 0.862015
1.3758 -0.0 0.845119
1.60606 -0.0 0.791039
1.83897 -0.0 0.689612
2.06011 -0.0 0.525824
2.23171 -0.0 0.290015
2.29871 -0.0 0.0
2.23171 -0.0 -0.290015
2.06011 -0.0 -0.525824
1.83897 -0.0 -0.689612
1.60606 -0.0 -0.791039
1.3758 -0.0 -0.845119
1.14935 -0.0 -0.862015
0.922905 -0.0 -0.845119
0.692647 -0.0 -0.791039
0.459741 -0.0 -0.689612
0.238599 -0.0 -0.525824
0.0670011 -0.0 -0.290015
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0639835 -0.011282 0.281226
0.227853 -0.0401766 0.509889
0.439036 -0.0774138 0.668713
0.661451 -0.116632 0.767066
0.881339 -0.155404 0.819506
1.09759 -0.193535 0.835891
1.31384 -0.231665 0.819506
1.53373 -0.270437 0.767066
1.75614 -0.309655 0.668713
1.96732 -0.346892 0.509889
2.13119 -0.375787 0.281226
2.19518 -0.387069 0.0
2.13119 -0.375787 -0.281226
1.96732 -0.346892 -0.509889
1.75614 -0.309655 -0.668713
1.53373 -0.270437 -0.767066
1.31384 -0.231665 -0.819506
1.09759 -0.193535 -0.835891
0.881339 -0.155404 -0.819506
0.661451 -0.116632 -0.767066
0.439036 -0.0774138 -0.668713
0.227853 -0.0401766 -0.509889
0.0639835 -0.011282 -0.281226
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0592021 -0.0215478 0.272703
0.210826 -0.0767343 0.494436
0.406227 -0.147855 0.648447
0.612022 -0.222758 0.743819
0.815477 -0.29681 0.79467
1.01557 -0.369636 0.810558
1.21566 -0.442463 0.79467
1.41911 -0.516515 0.743819
1.62491 -0.591418 0.648447
1.82031 -0.662538 0.494436
1.97193 -0.717725 0.272703
2.03113 -0.739273 0.0
1.97193 -0.717725 -0.272703
1.82031 -0.662538 -0.494436
1.62491 -0.591418 -0.648447
1.41911 -0.516515 -0.743819
1.21566 -0.442463 -0.79467
1.01557 -0.369636 -0.810558
0.815477 -0.29681 -0.79467
0.612022 -0.222758 -0.743819
0.406227 -0.147855 -0.648447
0.210826 -0.0767343 -0.494436
0.0592021 -0.0215478 -0.272703
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0529075 -0.0305461 0.264439
0.18841 -0.108778 0.479451
0.363035 -0.209598 0.628795
0.546948 -0.315781 0.721277
0.728772 -0.420756 0.770587
0.907587 -0.523996 0.785993
1.0864 -0.627235 0.770587
1.26823 -0.73221 0.721277
1.45214 -0.838393 0.628795
1.62676 -0.939213 0.479451
1.76227 -1.01744 0.264439
1.81517 -1.04799 0.0
1.76227 -1.01744 -0.264439
1.62676 -0.939213 -0.479451
1.45214 -0.838393 -0.628795
1.26823 -0.73221 -0.721277
1.0864 -0.627235 -0.770587
0.907587 -0.523996 -0.785993
0.728772 -0.420756 -0.770587
0.546948 -0.315781 -0.721277
0.363035 -0.209598 -0.628795
0.18841 -0.108778 -0.479451
0.0529075 -0.0305461 -0.264439
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0453811 -0.0380792 0.256425
0.161607 -0.135605 0.464921
0.311391 -0.261288 0.609738
0.469142 -0.393657 0.699418
0.6251 -0.524521 0.747233
0.778478 -0.65322 0.762173
0.931856 -0.78192 0.747233
1.08781 -0.912784 0.699418
1.24556 -1.04515 0.609738
1.39535 -1.17084 0.464921
1.51157 -1.26836 0.256425
1.55696 -1.30644 0.0
1.51157 -1.26836 -0.256425
1.39535 -1.17084 -0.464921
1.24556 -1.04515 -0.609738
1.08781 -0.912784 -0.699418
0.931856 -0.78192 -0.747233
0.778478 -0.65322 -0.762173
0.6251 -0.524521 -0.747233
0.469142 -0.393657 -0.699418
0.311391 -0.261288 -0.609738
0.161607 -0.135605 -0.464921
0.0453811 -0.0380792 -0.256425
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0369252 -0.0440057 0.248653
0.131495 -0.15671 0.450831
0.25337 -0.301954 0.591259
0.381727 -0.454924 0.678221
0.508625 -0.606155 0.724588
0.633424 -0.754885 0.739074
0.758223 -0.903615 0.724588
0.885121 -1.05485 0.678221
1.01348 -1.20782 0.591259
1.13535 -1.35306 0.450831
1.22992 -1.46576 0.248653
1.26685 -1.50977 0.0
1.22992 -1.46576 -0.248653
1.13535 -1.35306 -0.450831
1.01348 -1.20782 -0.591259
0.885121 -1.05485 -0.678221
0.758223 -0.903615 -0.724588
0.633424 -0.754885 -0.739074
0.508625 -0.606155 -0.724588
0.381727 -0.454924 -0.678221
0.25337 -0.301954 -0.591259
0.131495 -0.15671 -0.450831
0.0369252 -0.0440057 -0.248653
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0278522 -0.0482415 0.241118
0.0991851 -0.171794 0.437168
0.191114 -0.331018 0.573341
0.287932 -0.498713 0.657667
0.38365 -0.664501 0.702628
0.477784 -0.827546 0.716676
0.571918 -0.990592 0.702628
0.667636 -1.15638 0.657667
0.764454 -1.32407 0.573341
0.856383 -1.4833 0.437168
0.927716 -1.60685 0.241118
0.955568 -1.65509 0.0
0.927716 -1.60685 -0.241118
0.856383 -1.4833 -0.437168
0.764454 -1.32407 -0.573341
0.667636 -1.15638 -0.657667
0.571918 -0.990592 -0.702628
0.477784 -0.827546 -0.716676
0.38365 -0.664501 -0.702628
0.287932 -0.498713 -0.657667
0.191114 -0.331018 -0.573341
0.0991851 -0.171794 -0.437168
0.0278522 -0.0482415 -0.241118
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0184747 -0.0507587 0.23381
0.0657905 -0.180758 0.423919
0.126767 -0.348291 0.555965
0.190988 -0.524735 0.637735
0.254478 -0.699174 0.681334
0.316919 -0.870727 0.694956
0.379359 -1.04228 0.681334
0.442849 -1.21672 0.637735
0.50707 -1.39316 0.555965
0.568047 -1.5607 0.423919
0.615363 -1.6907 0.23381
0.633837 -1.74145 0.0
0.615363 -1.6907 -0.23381
0.568047 -1.5607 -0.423919
0.50707 -1.39316 -0.555965
0.442849 -1.21672 -0.637735
0.379359 -1.04228 -0.681334
0.316919 -0.870727 -0.694956
0.254478 -0.699174 -0.681334
0.190988 -0.524735 -0.637735
0.126767 -0.348291 -0.555965
0.0657905 -0.180758 -0.423919
0.0184747 -0.0507587 -0.23381
-0.0 0.0 0.0
-0.0 0.0 0.0
0.00909557 -0.0515835 0.226724
0.0323904 -0.183695 0.411072
0.062411 -0.35395 0.539116
0.0940284 -0.533262 0.618408
0.125287 -0.710535 0.660686
0.156027 -0.884876 0.673895
0.186768 -1.05922 0.660686
0.218027 -1.23649 0.618408
0.249644 -1.4158 0.539116
0.279665 -1.58606 0.411072
0.302959 -1.71817 0.226724
0.312055 -1.76975 0.0
0.302959 -1.71817 -0.226724
0.279665 -1.58606 -0.411072
0.249644 -1.4158 -0.539116
0.218027 -1.23649 -0.618408
0.186768 -1.05922 -0.660686
0.156027 -0.884876 -0.673895
0.125287 -0.710535 -0.660686
0.0940284 -0.533262 -0.618408
0.062411 -0.35395 -0.539116
0.0323904 -0.183695 -0.411072
0.00909557 -0.0515835 -0.226724
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0 -0.0507918 0.219853
-0.0 -0.180876 0.398614
-0.0 -0.348518 0.522777
-0.0 -0.525078 0.599667
-0.0 -0.69963 0.640663
-0.0 -0.871295 0.653472
-0.0 -1.04296 0.640663
-0.0 -1.21751 0.599667
-0.0 -1.39407 0.522777
-0.0 -1.56172 0.398614
-0.0 -1.6918 0.219853
-0.0 -1.74259 0.0
-0.0 -1.6918 -0.219853
-0.0 -1.56172 -0.398614
-0.0 -1.39407 -0.522777
-0.0 -1.21751 -0.599667
-0.0 -1.04296 -0.640663
-0.0 -0.871295 -0.653472
-0.0 -0.69963 -0.640663
-0.0 -0.525078 -0.599667
-0.0 -0.348518 -0.522777
-0.0 -0.180876 -0.398614
-0.0 -0.0507918 -0.219853
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.00855262 -0.0485043 0.21319
-0.0304569 -0.17273 0.386533
-0.0586854 -0.332822 0.506934
-0.0884155 -0.501429 0.581493
-0.117808 -0.66812 0.621247
-0.146714 -0.832054 0.633667
-0.175619 -0.995988 0.621247
-0.205012 -1.16268 0.581493
-0.234742 -1.33129 0.506934
-0.26297 -1.49138 0.386533
-0.284875 -1.6156 0.21319
-0.293427 -1.66411 0.0
-0.284875 -1.6156 -0.21319
-0.26297 -1.49138 -0.386533
-0.234742 -1.33129 -0.506934
-0.205012 -1.16268 -0.581493
-0.175619 -0.995988 -0.621247
-0.146714 -0.832054 -0.633667
-0.117808 -0.66812 -0.621247
-0.0884155 -0.501429 -0.581493
-0.0586854 -0.332822 -0.506934
-0.0304569 -0.17273 -0.386533
-0.00855262 -0.0485043 -0.21319
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0163348 -0.0448796 0.206729
-0.0581703 -0.159822 0.374819
-0.112085 -0.30795 0.491571
-0.168867 -0.463958 0.56387
-0.225004 -0.618193 0.602419
-0.280212 -0.769876 0.614463
-0.33542 -0.921559 0.602419
-0.391557 -1.07579 0.56387
-0.448339 -1.2318 0.491571
-0.502253 -1.37993 0.374819
-0.544089 -1.49487 0.206729
-0.560424 -1.53975 0.0
-0.544089 -1.49487 -0.206729
-0.502253 -1.37993 -0.374819
-0.448339 -1.2318 -0.491571
-0.391557 -1.07579 -0.56387
-0.33542 -0.921559 -0.602419
-0.280212 -0.769876 -0.614463
-0.225004 -0.618193 -0.602419
-0.168867 -0.463958 -0.56387
-0.112085 -0.30795 -0.491571
-0.0581703 -0.159822 -0.374819
-0.0163348 -0.0448796 -0.206729
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0231562 -0.0401078 0.200464
-0.0824621 -0.142829 0.36346
-0.158891 -0.275207 0.476673
-0.239385 -0.414628 0.546781
-0.318965 -0.552463 0.584162
-0.397228 -0.688018 0.595841
-0.47549 -0.823574 0.584162
-0.55507 -0.961409 0.546781
-0.635564 -1.10083 0.476673
-0.711993 -1.23321 0.36346
-0.771299 -1.33593 0.200464
-0.794455 -1.37604 0.0
-0.771299 -1.33593 -0.200464
-0.711993 -1.23321 -0.36346
-0.635564 -1.10083 -0.476673
-0.55507 -0.961409 -0.546781
-0.47549 -0.823574 -0.584162
-0.397228 -0.688018 -0.595841
-0.318965 -0.552463 -0.584162
-0.239385 -0.414628 -0.546781
-0.158891 -0.275207 -0.476673
-0.0824621 -0.142829 -0.36346
-0.0231562 -0.0401078 -0.200464
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0288669 -0.0344022 0.194389
-0.102798 -0.12251 0.352445
-0.198076 -0.236058 0.462227
-0.298421 -0.355645 0.530211
-0.397626 -0.473872 0.566459
-0.49519 -0.590144 0.577784
-0.592753 -0.706416 0.566459
-0.691958 -0.824643 0.530211
-0.792304 -0.94423 0.462227
-0.887581 -1.05778 0.352445
-0.961512 -1.14589 0.194389
-0.990379 -1.18029 0.0
-0.961512 -1.14589 -0.194389
-0.887581 -1.05778 -0.352445
-0.792304 -0.94423 -0.462227
-0.691958 -0.824643 -0.530211
-0.592753 -0.706416 -0.566459
-0.49519 -0.590144 -0.577784
-0.397626 -0.473872 -0.566459
-0.298421 -0.355645 -0.530211
-0.198076 -0.236058 -0.462227
-0.102798 -0.12251 -0.352445
-0.0288669 -0.0344022 -0.194389
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0333596 -0.027992 0.188498
-0.118798 -0.099683 0.341764
-0.228904 -0.192073 0.448219
-0.344866 -0.289377 0.514142
-0.459511 -0.385575 0.549291
-0.572259 -0.480182 0.560273
-0.685007 -0.574789 0.549291
-0.799652 -0.670987 0.514142
-0.915614 -0.768292 0.448219
-1.02572 -0.860682 0.341764
-1.11116 -0.932373 0.188498
-1.14452 -0.960365 0.0
-1.11116 -0.932373 -0.188498
-1.02572 -0.860682 -0.341764
-0.915614 -0.768292 -0.448219
-0.799652 -0.670987 -0.514142
-0.685007 -0.574789 -0.549291
-0.572259 -0.480182 -0.560273
-0.459511 -0.385575 -0.549291
-0.344866 -0.289377 -0.514142
-0.228904 -0.192073 -0.448219
-0.118798 -0.099683 -0.341764
-0.0333596 -0.027992 -0.188498
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0365707 -0.0211141 0.182785
-0.130232 -0.0751897 0.331406
-0.250937 -0.144878 0.434635
-0.378061 -0.218274 0.49856
-0.503741 -0.290835 0.532644
-0.627341 -0.362196 0.543294
-0.750942 -0.433557 0.532644
-0.876622 -0.506118 0.49856
-1.00375 -0.579513 0.434635
-1.12445 -0.649202 0.331406
-1.21811 -0.703277 0.182785
-1.25468 -0.724391 0.0
-1.21811 -0.703277 -0.182785
-1.12445 -0.649202 -0.331406
-1.00375 -0.579513 -0.434635
-0.876622 -0.506118 -0.49856
-0.750942 -0.433557 -0.532644
-0.627341 -0.362196 -0.543294
-0.503741 -0.290835 -0.532644
-0.378061 -0.218274 -0.49856
-0.250937 -0.144878 -0.434635
-0.130232 -0.0751897 -0.331406
-0.0365707 -0.0211141 -0.182785
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0384788 -0.0140052 0.177246
-0.137028 -0.0498741 0.321362
-0.26403 -0.0960992 0.421463
-0.397788 -0.144783 0.483451
-0.530026 -0.192914 0.516502
-0.660076 -0.240248 0.526829
-0.790126 -0.287582 0.516502
-0.922363 -0.335713 0.483451
-1.05612 -0.384397 0.421463
-1.18312 -0.430622 0.321362
-1.28167 -0.466491 0.177246
-1.32015 -0.480496 0.0
