0.0 -0.143871 -0.143989
0.0 -0.125614 -0.165508
0.0 -0.104008 -0.181371
0.0 -0.0818538 -0.192403
0.0 -0.0603957 -0.199764
0.0 -0.0399164 -0.204415
0.0 -0.0202404 -0.207
0.0 -0.00100784 -0.207877
0.0 0.0182021 -0.207169
0.0 0.0378127 -0.204776
0.0 0.0581945 -0.200368
0.0 0.0795516 -0.193331
0.0 0.101669 -0.18274
0.0 0.123434 -0.167437
0.0 0.142227 -0.14652
0.0 0.153937 -0.120421
0.0 0.154861 -0.0919031
0.0 0.144662 -0.0651776
0.0 0.126691 -0.0433604
0.0 0.105176 -0.0272128
0.0 0.0830082 -0.0159563
0.0 0.0615005 -0.00842826
0.0 0.0409716 -0.00365319
0.0 0.0212614 -0.000971007
0.0 0.00201575 -8.67961e-06
0.0 -0.0171846 -0.000633302
0.0 -0.0367642 -0.00293104
0.0 0.0 0.0
-0.000115629 -0.0161424 -0.000655769
-0.000478485 -0.0326394 -0.00271362
-0.001139 -0.0497978 -0.00645961
-0.00218869 -0.0677772 -0.0124127
-0.0037652 -0.0863695 -0.0213535
-0.00603759 -0.104585 -0.0342409
-0.00913207 -0.120148 -0.0517906
-0.0129699 -0.129569 -0.0735562
-0.0171308 -0.129827 -0.0971534
-0.0209991 -0.12083 -0.119092
-0.0241374 -0.105497 -0.13689
-0.0264508 -0.0873513 -0.15001
-0.0280597 -0.0687449 -0.159134
-0.0291333 -0.0507233 -0.165223
-0.0298116 -0.0335238 -0.16907
-0.0301885 -0.0169989 -0.171208
-0.0303165 -0.000846436 -0.171933
-0.0302131 0.015287 -0.171347
-0.0298642 0.031757 -0.169368
-0.0292213 0.0488746 -0.165722
-0.0281951 0.0668114 -0.159902
-0.0266504 0.085387 -0.151142
-0.0244187 0.103666 -0.138485
-0.0213682 0.119449 -0.121185
-0.017562 0.129284 -0.0995991
-0.013403 0.13006 -0.0760121
-0.00950539 0.121495 -0.0539078
-0.00632361 0.106401 -0.035863
-0.00396867 0.0883321 -0.0225074
-0.00232704 0.0697144 -0.0131973
-0.00122916 0.0516512 -0.00697094
-0.000532774 0.03441 -0.00302151
-0.000141611 0.0178564 -0.000803111
-1.26566e-06 0.00169292 -7.1803e-06
-9.23592e-05 -0.0144325 -0.000523797
-0.000427458 -0.0308764 -0.00242423
0.0 0.0 0.0
-0.000191274 -0.0135572 -0.000525516
-0.000791499 -0.0274122 -0.00217463
-0.00188412 -0.0418226 -0.00517657
-0.00362049 -0.0569226 -0.00994722
-0.00622832 -0.0725374 -0.0171122
-0.00998726 -0.0878358 -0.0274398
-0.0151061 -0.100906 -0.0415037
-0.0214546 -0.108818 -0.0589461
-0.0283374 -0.109035 -0.0778563
-0.0347363 -0.101479 -0.0954373
-0.0399276 -0.0886016 -0.1097
-0.0437545 -0.0733619 -0.120214
-0.0464158 -0.0577353 -0.127526
-0.0481917 -0.0425999 -0.132405
-0.0493137 -0.0281549 -0.135488
-0.0499373 -0.0142765 -0.137201
-0.0501489 -0.000710878 -0.137783
-0.049978 0.0128388 -0.137313
-0.0494008 0.0266711 -0.135728
-0.0483372 0.0410473 -0.132805
-0.0466398 0.0561115 -0.128142
-0.0440846 0.0717122 -0.121121
-0.040393 0.0870641 -0.110979
-0.0353468 0.100319 -0.0971146
-0.0290507 0.108579 -0.0798162
-0.022171 0.109231 -0.0609142
-0.0157236 0.102037 -0.0432003
-0.0104604 0.0893612 -0.0287397
-0.00656489 0.0741856 -0.0180369
-0.00384934 0.0585496 -0.010576
-0.00203326 0.0433792 -0.00558633
-0.000881303 0.0288992 -0.00242136
-0.000234249 0.0149966 -0.000643593
-2.09315e-06 0.0014218 -5.75507e-06
-0.00015278 -0.0121211 -0.000419757
-0.000707091 -0.0259315 -0.00194272
0.0 0.0 0.0
-0.00023484 -0.011386 -0.000406757
-0.000971786 -0.0230221 -0.00168318
-0.00231328 -0.0351247 -0.00400671
-0.00444516 -0.0478064 -0.00769923
-0.00764699 -0.0609204 -0.013245
-0.0122621 -0.0737688 -0.0212386
-0.0185469 -0.0847461 -0.0321242
-0.0263415 -0.0913909 -0.0456248
-0.034792 -0.0915734 -0.0602615
-0.0426485 -0.0852272 -0.0738693
-0.0490221 -0.074412 -0.0849088
-0.0537207 -0.0616129 -0.093047
-0.0569882 -0.048489 -0.0987065
-0.0591686 -0.0357775 -0.102483
-0.0605463 -0.0236459 -0.104869
-0.0613118 -0.0119901 -0.106195
-0.0615717 -0.000597031 -0.106645
-0.0613618 0.0107826 -0.106282
-0.0606532 0.0223997 -0.105054
-0.0593474 0.0344735 -0.102793
-0.0572632 0.0471252 -0.0991829
-0.0541261 0.0602274 -0.0937491
-0.0495936 0.0731207 -0.0858986
-0.043398 0.084253 -0.0751676
-0.0356678 0.09119 -0.0617785
-0.027221 0.0917372 -0.0471482
-0.0193051 0.0856958 -0.0334374
-0.012843 0.0750499 -0.0222448
-0.00806022 0.0623047 -0.0139607
-0.00472613 0.0491728 -0.0081859
-0.00249639 0.036432 -0.00432387
-0.00108205 0.024271 -0.00187416
-0.000287605 0.0125949 -0.000498147
-2.57083e-06 0.0011941 -4.45171e-06
-0.000187579 -0.0101799 -0.000324898
-0.000868151 -0.0217785 -0.00150368
0.0 0.0 0.0
-0.000253555 -0.00956253 -0.000302174
-0.00104923 -0.0193351 -0.00125042
-0.00249762 -0.0294995 -0.00297655
-0.00479939 -0.0401502 -0.00571969
-0.00825637 -0.051164 -0.00983956
-0.0132393 -0.0619547 -0.015778
-0.0200249 -0.071174 -0.0238648
-0.0284406 -0.0767546 -0.0338942
-0.0375645 -0.0769078 -0.0447677
-0.0460471 -0.071578 -0.0548768
-0.0529287 -0.0624948 -0.063078
-0.0580017 -0.0517456 -0.0691237
-0.0615296 -0.0407234 -0.0733281
-0.0638837 -0.0300477 -0.0761337
-0.0653712 -0.019859 -0.0779063
-0.0661977 -0.0100699 -0.0788914
-0.0664783 -0.000501416 -0.0792258
-0.0662517 0.00905578 -0.0789557
-0.0654866 0.0188124 -0.0780439
-0.0640767 0.0289526 -0.0763637
-0.0618265 0.039578 -0.073682
-0.0584393 0.050582 -0.0696453
-0.0535457 0.0614104 -0.0638132
-0.0468564 0.0707598 -0.0558413
-0.0385102 0.0765859 -0.0458946
-0.0293902 0.0770454 -0.0350259
-0.0208435 0.0719715 -0.0248404
-0.0138665 0.0630306 -0.0165254
-0.00870254 0.0523266 -0.0103713
-0.00510275 0.0412977 -0.00608122
-0.00269532 0.0305974 -0.00321216
-0.00116827 0.0203839 -0.00139229
-0.000310524 0.0105778 -0.00037007
-2.7771e-06 0.00100286 -3.31033e-06
-0.000202528 -0.00854957 -0.000241364
-0.000937335 -0.0182907 -0.00111707
0.0 0.0 0.0
-0.000253781 -0.00803108 -0.000212948
-0.00105016 -0.0162386 -0.000881192
-0.00249985 -0.0247751 -0.00209762
-0.00480367 -0.0337201 -0.00403076
-0.00826375 -0.04297 -0.00693411
-0.0132511 -0.0520326 -0.011119
-0.0200428 -0.0597754 -0.0168179
-0.028466 -0.0644623 -0.0238858
-0.0375981 -0.064591 -0.0315485
-0.0460882 -0.0601147 -0.0386726
-0.052976 -0.0524862 -0.0444521
-0.0580535 -0.0434585 -0.0487127
-0.0615845 -0.0342015 -0.0516756
-0.0639408 -0.0252356 -0.0536527
-0.0654296 -0.0166785 -0.0549019
-0.0662569 -0.00845717 -0.0555961
-0.0665377 -0.000421113 -0.0558318
-0.0663109 0.00760549 -0.0556414
-0.0655451 0.0157995 -0.0549989
-0.0641339 0.0243158 -0.0538148
-0.0618817 0.0332396 -0.0519249
-0.0584915 0.0424812 -0.0490802
-0.0535935 0.0515754 -0.0449703
-0.0468982 0.0594276 -0.0393523
-0.0385446 0.0643206 -0.0323427
-0.0294165 0.0647065 -0.0246834
-0.0208621 0.0604452 -0.0175054
-0.0138789 0.0529362 -0.0116457
-0.00871031 0.0439464 -0.00730882
-0.00510731 0.0346839 -0.00428554
-0.00269773 0.0256972 -0.00226367
-0.00116932 0.0171194 -0.000981173
-0.000310803 0.00888378 -0.000260793
-2.78018e-06 0.000842253 -2.33235e-06
-0.00020271 -0.00718035 -0.000170093
-0.000938171 -0.0153614 -0.00078722
0.0 0.0 0.0
-0.000240957 -0.0067449 -0.000139115
-0.000997092 -0.013638 -0.000575671
-0.00237352 -0.0208073 -0.00137035
-0.00456091 -0.0283198 -0.00263324
-0.00784612 -0.0360883 -0.00452996
-0.0125814 -0.0436995 -0.0072639
-0.0190299 -0.0502023 -0.0109869
-0.0270274 -0.0541386 -0.0156043
-0.035698 -0.0542467 -0.0206102
-0.0437591 -0.0504873 -0.0252643
-0.0502987 -0.0440805 -0.02904
-0.0551196 -0.0364986 -0.0318233
-0.0584722 -0.0287241 -0.0337589
-0.0607094 -0.0211941 -0.0350506
-0.0621229 -0.0140075 -0.0358667
-0.0629084 -0.00710275 -0.0363202
-0.0631751 -0.000353672 -0.0364741
-0.0629597 0.00638746 -0.0363498
-0.0622327 0.0132692 -0.03593
-0.0608928 0.0204216 -0.0351565
-0.0587544 0.0279162 -0.0339219
-0.0555355 0.0356778 -0.0320635
-0.050885 0.0433156 -0.0293785
-0.0445281 0.0499102 -0.0257083
-0.0365966 0.0540196 -0.0211291
-0.0279299 0.0543437 -0.0161253
-0.0198078 0.0507649 -0.0114361
-0.0131775 0.0444584 -0.00760801
-0.00827012 0.0369084 -0.00477475
-0.0048492 0.0291292 -0.00279969
-0.0025614 0.0215818 -0.00147882
-0.00111022 0.0143777 -0.000640987
-0.000295095 0.00746104 -0.000170373
-2.63712e-06 0.000707366 -1.52292e-06
-0.000192464 -0.00603041 -0.000111119
-0.000890759 -0.0129013 -0.000514279
0.0 0.0 0.0
-0.00021958 -0.0056647 -7.99213e-05
-0.00090864 -0.0114538 -0.000330717
-0.00216296 -0.017475 -0.000787253
-0.00415631 -0.0237844 -0.00151277
-0.00715009 -0.0303088 -0.00260242
-0.0114653 -0.036701 -0.00417304
-0.0173417 -0.0421624 -0.00631188
-0.0246298 -0.0454683 -0.00896452
-0.0325312 -0.045559 -0.0118404
-0.0398772 -0.0424017 -0.0145141
-0.0458367 -0.037021 -0.0166832
-0.05023 -0.0306533 -0.0182822
-0.0532851 -0.0241239 -0.0193942
-0.0553239 -0.0177998 -0.0201362
-0.056612 -0.0117641 -0.0206051
-0.0573278 -0.00596524 -0.0208656
-0.0575708 -0.000297031 -0.0209541
-0.0573746 0.00536451 -0.0208826
-0.056712 0.0111442 -0.0206415
-0.055491 0.0171511 -0.0201971
-0.0535423 0.0234454 -0.0194878
-0.050609 0.029964 -0.0184202
-0.046371 0.0363786 -0.0168777
-0.040578 0.041917 -0.0147692
-0.0333501 0.0453683 -0.0121385
-0.0254522 0.0456405 -0.00926384
-0.0180507 0.0426348 -0.00656991
-0.0120085 0.0373384 -0.00437073
-0.00753648 0.0309975 -0.00274305
-0.00441903 0.0244641 -0.00160839
-0.00233417 0.0181254 -0.00084957
-0.00101173 0.0120751 -0.000368241
-0.000268917 0.00626615 -9.78779e-05
-2.40468e-06 0.000594081 -8.74594e-07
-0.00017539 -0.00506464 -6.38372e-05
-0.00081174 -0.0108351 -0.000295449
0.0 0.0 0.0
-0.000193268 -0.00475749 -3.40781e-05
-0.000799758 -0.00961949 -0.000141019
-0.00190378 -0.0146764 -0.000335687
-0.00365826 -0.0199753 -0.00064505
-0.0062933 -0.0254548 -0.00110968
-0.0100915 -0.0308233 -0.0017794
-0.0152637 -0.03541 -0.0026914
-0.0216785 -0.0381865 -0.0038225
-0.028633 -0.0382627 -0.00504878
-0.0350988 -0.035611 -0.00618886
-0.0403441 -0.0310921 -0.00711376
-0.044211 -0.0257441 -0.00779559
-0.0469 -0.0202605 -0.00826974
-0.0486945 -0.0149492 -0.00858615
-0.0498282 -0.00988011 -0.00878606
-0.0504583 -0.0050099 -0.00889715
-0.0506722 -0.000249461 -0.00893487
-0.0504994 0.00450538 -0.00890441
-0.0499162 0.00935941 -0.00880158
-0.0488416 0.0144043 -0.00861209
-0.0471264 0.0196906 -0.00830965
-0.0445446 0.0251652 -0.00785441
-0.0408144 0.0305525 -0.00719668
-0.0357156 0.035204 -0.00629763
-0.0293538 0.0381026 -0.00517587
-0.0224023 0.0383312 -0.00395013
-0.0158877 0.0358068 -0.00280143
-0.0105695 0.0313586 -0.00186369
-0.00663339 0.0260332 -0.00116964
-0.0038895 0.0205462 -0.000685824
-0.00205447 0.0152226 -0.000362259
-0.000890499 0.0101413 -0.000157019
-0.000236693 0.00526262 -4.17354e-05
-2.11618e-06 0.000498938 -3.73014e-07
-0.000154373 -0.00425353 -2.72201e-05
-0.00071447 -0.00909988 -0.00012598
0.0 0.0 0.0
-0.00016482 -0.00399558 0.0
-0.000682038 -0.00807892 0.0
-0.00162355 -0.012326 0.0
-0.00311979 -0.0167762 0.0
-0.00536696 -0.0213782 0.0
-0.00860605 -0.0258869 0.0
-0.013017 -0.0297391 0.0
-0.0184875 -0.0320709 0.0
-0.0244184 -0.0321349 0.0
-0.0299324 -0.0299079 0.0
-0.0344057 -0.0261126 0.0
-0.0377033 -0.0216212 0.0
-0.0399966 -0.0170157 0.0
-0.0415269 -0.012555 0.0
-0.0424938 -0.0082978 0.0
-0.0430311 -0.00420756 0.0
-0.0432135 -0.00020951 0.0
-0.0430662 0.00378384 0.0
-0.0425688 0.00786049 0.0
-0.0416523 0.0120974 0.0
-0.0401896 0.0165372 0.0
-0.0379878 0.021135 0.0
-0.0348067 0.0256595 0.0
-0.0304585 0.0295661 0.0
-0.0250331 0.0320004 0.0
-0.0191048 0.0321924 0.0
-0.0135491 0.0300723 0.0
-0.00901374 0.0263365 0.0
-0.00565699 0.021864 0.0
-0.00331699 0.0172557 0.0
-0.00175206 0.0127847 0.0
-0.000759423 0.00851716 0.0
-0.000201853 0.00441981 0.0
-1.80431e-06 0.000419033 0.0
-0.00013165 -0.00357232 0.0
-0.000609303 -0.00764252 0.0
0.0 0.0 0.0
-0.000136321 -0.00335568 2.40369e-05
-0.000564106 -0.00678507 9.94672e-05
-0.00134282 -0.0103519 0.000236776
-0.00258034 -0.0140895 0.000454984
-0.00443896 -0.0179545 0.000782708
-0.00711798 -0.0217411 0.00125509
-0.0107662 -0.0249763 0.00189837
-0.0152908 -0.0269347 0.00269618
-0.0201962 -0.0269885 0.00356114
-0.0247568 -0.0251181 0.00436529
-0.0284566 -0.0219307 0.00501767
-0.031184 -0.0181585 0.00549859
-0.0330808 -0.0142907 0.00583303
-0.0343465 -0.0105443 0.00605621
-0.0351462 -0.0069689 0.00619722
-0.0355906 -0.00353371 0.00627558
-0.0357414 -0.000175957 0.00630218
-0.0356196 0.00317785 0.00628069
-0.0352082 0.00660163 0.00620816
-0.0344502 0.01016 0.0060745
-0.0332404 0.0138887 0.00586118
-0.0314193 0.0177502 0.00554008
-0.0287883 0.0215501 0.00507615
-0.0251919 0.024831 0.00444201
-0.0207046 0.0268755 0.00365078
-0.0158014 0.0270367 0.00278621
-0.0112063 0.0252562 0.00197598
-0.00745517 0.0221187 0.00131455
-0.00467883 0.0183624 0.000825005
-0.00274344 0.0144922 0.000483743
-0.00144912 0.0107372 0.000255518
-0.00062811 0.00715313 0.000110753
-0.00016695 0.00371197 2.94379e-05
-1.49264e-06 0.000351924 2.63104e-07
-0.000108887 -0.00300021 1.91996e-05
-0.000503949 -0.00641856 8.88597e-05
0.0 0.0 0.0
-0.000109244 -0.00281827 3.9762e-05
-0.000452061 -0.00569844 0.000164536
-0.0010761 -0.00869407 0.00039167
-0.00206782 -0.0118331 0.000752626
-0.00355727 -0.015079 0.00129474
-0.00570417 -0.0182593 0.00207615
-0.00862776 -0.0209764 0.00314025
-0.0122537 -0.0226211 0.00445998
-0.0161847 -0.0226663 0.00589076
-0.0198395 -0.0210954 0.00722097
-0.0228044 -0.0184185 0.00830012
-0.0249901 -0.0152504 0.00909566
-0.0265101 -0.012002 0.00964889
