-3.35707 1.22187 0.615803
-3.48749 1.26934 0.322802
-3.5344 1.28641 0.0
-3.48749 1.26934 -0.322802
-3.35707 1.22187 -0.615803
-3.16754 1.15289 -0.860372
-2.94488 1.07185 -1.05161
-2.70846 0.985798 -1.19374
-2.46941 0.898792 -1.29433
-2.23258 0.812591 -1.36067
-1.99888 0.727534 -1.39829
-1.7672 0.643207 -1.41046
-1.53551 0.55888 -1.39829
-1.30182 0.473824 -1.36067
-1.06498 0.387623 -1.29433
-0.825938 0.300617 -1.19374
-0.589514 0.214566 -1.05161
-0.36686 0.133526 -0.860372
-0.177326 0.0645415 -0.615803
-0.0469037 0.0170715 -0.322802
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0419166 0.0242006 0.313019
-0.158472 0.0914938 0.597141
-0.327853 0.189286 0.834298
-0.526834 0.304168 1.01974
-0.73812 0.426154 1.15756
-0.95175 0.549493 1.2551
-1.1634 0.671691 1.31944
-1.37225 0.792268 1.35591
-1.5793 0.911809 1.36771
-1.78635 1.03135 1.35591
-1.9952 1.15193 1.31944
-2.20685 1.27413 1.2551
-2.42048 1.39746 1.15756
-2.63177 1.51945 1.01974
-2.83075 1.63433 0.834298
-3.00013 1.73212 0.597141
-3.11668 1.79942 0.313019
-3.1586 1.82362 0.0
-3.11668 1.79942 -0.313019
-3.00013 1.73212 -0.597141
-2.83075 1.63433 -0.834298
-2.63177 1.51945 -1.01974
-2.42048 1.39746 -1.15756
-2.20685 1.27413 -1.2551
-1.9952 1.15193 -1.31944
-1.78635 1.03135 -1.35591
-1.5793 0.911809 -1.36771
-1.37225 0.792268 -1.35591
-1.1634 0.671691 -1.31944
-0.95175 0.549493 -1.2551
-0.73812 0.426154 -1.15756
-0.526834 0.304168 -1.01974
-0.327853 0.189286 -0.834298
-0.158472 0.0914938 -0.597141
-0.0419166 0.0242006 -0.313019
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0359537 0.0301688 0.303532
-0.135928 0.114058 0.579044
-0.281214 0.235967 0.809013
-0.451889 0.37918 0.988839
-0.633118 0.531249 1.12248
-0.816358 0.685006 1.21706
-0.997903 0.83734 1.27945
-1.17704 0.987652 1.31482
-1.35464 1.13667 1.32626
-1.53223 1.2857 1.31482
-1.71137 1.43601 1.27945
-1.89291 1.58834 1.21706
-2.07615 1.7421 1.12248
-2.25738 1.89417 0.988839
-2.42806 2.03738 0.809013
-2.57334 2.15929 0.579044
-2.67332 2.24318 0.303532
-2.70927 2.27335 0.0
-2.67332 2.24318 -0.303532
-2.57334 2.15929 -0.579044
-2.42806 2.03738 -0.809013
-2.25738 1.89417 -0.988839
-2.07615 1.7421 -1.12248
-1.89291 1.58834 -1.21706
-1.71137 1.43601 -1.27945
-1.53223 1.2857 -1.31482
-1.35464 1.13667 -1.32626
-1.17704 0.987652 -1.31482
-0.997903 0.83734 -1.27945
-0.816358 0.685006 -1.21706
-0.633118 0.531249 -1.12248
-0.451889 0.37918 -0.988839
-0.281214 0.235967 -0.809013
-0.135928 0.114058 -0.579044
-0.0359537 0.0301688 -0.303532
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0292545 0.034864 0.294333
-0.110601 0.131809 0.561495
-0.228816 0.272692 0.784495
-0.367688 0.438194 0.958871
-0.515149 0.613931 1.08846
-0.664246 0.791617 1.18018
-0.811963 0.96766 1.24067
-0.95772 1.14137 1.27497
-1.10223 1.31358 1.28607
-1.24673 1.4858 1.27497
-1.39249 1.6595 1.24067
-1.54021 1.83555 1.18018
-1.6893 2.01323 1.08846
-1.83676 2.18897 0.958871
-1.97564 2.35447 0.784495
-2.09385 2.49536 0.561495
-2.1752 2.5923 0.294333
-2.20445 2.62716 0.0
-2.1752 2.5923 -0.294333
-2.09385 2.49536 -0.561495
-1.97564 2.35447 -0.784495
-1.83676 2.18897 -0.958871
-1.6893 2.01323 -1.08846
-1.54021 1.83555 -1.18018
-1.39249 1.6595 -1.24067
-1.24673 1.4858 -1.27497
-1.10223 1.31358 -1.28607
-0.95772 1.14137 -1.27497
-0.811963 0.96766 -1.24067
-0.664246 0.791617 -1.18018
-0.515149 0.613931 -1.08846
-0.367688 0.438194 -0.958871
-0.228816 0.272692 -0.784495
-0.110601 0.131809 -0.561495
-0.0292545 0.034864 -0.294333
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0220663 0.0382199 0.285413
-0.0834249 0.144496 0.544478
-0.172593 0.29894 0.76072
-0.277343 0.480372 0.929812
-0.388571 0.673024 1.05548
-0.501033 0.867814 1.14441
-0.612454 1.0608 1.20307
-0.722397 1.25123 1.23633
-0.831396 1.44002 1.24709
-0.940395 1.62881 1.23633
-1.05034 1.81924 1.20307
-1.16176 2.01223 1.14441
-1.27422 2.20702 1.05548
-1.38545 2.39967 0.929812
-1.4902 2.5811 0.76072
-1.57937 2.73554 0.544478
-1.64073 2.84182 0.285413
-1.66279 2.88004 0.0
-1.64073 2.84182 -0.285413
-1.57937 2.73554 -0.544478
-1.4902 2.5811 -0.76072
-1.38545 2.39967 -0.929812
-1.27422 2.20702 -1.05548
-1.16176 2.01223 -1.14441
-1.05034 1.81924 -1.20307
-0.940395 1.62881 -1.23633
-0.831396 1.44002 -1.24709
-0.722397 1.25123 -1.23633
-0.612454 1.0608 -1.20307
-0.501033 0.867814 -1.14441
-0.388571 0.673024 -1.05548
-0.277343 0.480372 -0.929812
-0.172593 0.29894 -0.76072
-0.0834249 0.144496 -0.544478
-0.0220663 0.0382199 -0.285413
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0146368 0.0402143 0.276764
-0.0553366 0.152036 0.527977
-0.114483 0.314538 0.737666
-0.183964 0.505437 0.901633
-0.257743 0.708142 1.02349
-0.33234 0.913096 1.10973
-0.406247 1.11615 1.16661
-0.479173 1.31652 1.19886
-0.551473 1.51516 1.2093
-0.623773 1.7138 1.19886
-0.696699 1.91416 1.16661
-0.770606 2.11722 1.10973
-0.845203 2.32218 1.02349
-0.918982 2.52488 0.901633
-0.988463 2.71578 0.737666
-1.04761 2.87828 0.527977
-1.08831 2.9901 0.276764
-1.10295 3.03032 0.0
-1.08831 2.9901 -0.276764
-1.04761 2.87828 -0.527977
-0.988463 2.71578 -0.737666
-0.918982 2.52488 -0.901633
-0.845203 2.32218 -1.02349
-0.770606 2.11722 -1.10973
-0.696699 1.91416 -1.16661
-0.623773 1.7138 -1.19886
-0.551473 1.51516 -1.2093
-0.479173 1.31652 -1.19886
-0.406247 1.11615 -1.16661
-0.33234 0.913096 -1.10973
-0.257743 0.708142 -1.02349
-0.183964 0.505437 -0.901633
-0.114483 0.314538 -0.737666
-0.0553366 0.152036 -0.527977
-0.0146368 0.0402143 -0.276764
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0072061 0.0408677 0.268376
-0.0272437 0.154506 0.511976
-0.0563628 0.319649 0.71531
-0.0905704 0.51365 0.874308
-0.126894 0.719649 0.992471
-0.16362 0.927933 1.0761
-0.200006 1.13429 1.13126
-0.235909 1.33791 1.16253
-0.271505 1.53978 1.17265
-0.3071 1.74165 1.16253
-0.343003 1.94527 1.13126
-0.37939 2.15163 1.0761
-0.416116 2.35991 0.992471
-0.452439 2.56591 0.874308
-0.486647 2.75991 0.71531
-0.515766 2.92505 0.511976
-0.535803 3.03869 0.268376
-0.543009 3.07956 0.0
-0.535803 3.03869 -0.268376
-0.515766 2.92505 -0.511976
-0.486647 2.75991 -0.71531
-0.452439 2.56591 -0.874308
-0.416116 2.35991 -0.992471
-0.37939 2.15163 -1.0761
-0.343003 1.94527 -1.13126
-0.3071 1.74165 -1.16253
-0.271505 1.53978 -1.17265
-0.235909 1.33791 -1.16253
-0.200006 1.13429 -1.13126
-0.16362 0.927933 -1.0761
-0.126894 0.719649 -0.992471
-0.0905704 0.51365 -0.874308
-0.0563628 0.319649 -0.71531
-0.0272437 0.154506 -0.511976
-0.0072061 0.0408677 -0.268376
-0.0 0.0 0.0
-0.0 0.0 0.0
-0.0 0.0402405 0.260242
-0.0 0.152135 0.49646
-0.0 0.314744 0.693632
-0.0 0.505767 0.847811
-0.0 0.708605 0.962393
-0.0 0.913692 1.04349
-0.0 1.11688 1.09697
-0.0 1.31738 1.1273
-0.0 1.51615 1.13711
-0.0 1.71492 1.1273
-0.0 1.91541 1.09697
-0.0 2.11861 1.04349
-0.0 2.32369 0.962393
-0.0 2.52653 0.847811
-0.0 2.71755 0.693632
-0.0 2.88016 0.49646
-0.0 2.99206 0.260242
-0.0 3.0323 0.0
-0.0 2.99206 -0.260242
-0.0 2.88016 -0.49646
-0.0 2.71755 -0.693632
-0.0 2.52653 -0.847811
-0.0 2.32369 -0.962393
-0.0 2.11861 -1.04349
-0.0 1.91541 -1.09697
-0.0 1.71492 -1.1273
-0.0 1.51615 -1.13711
-0.0 1.31738 -1.1273
-0.0 1.11688 -1.09697
-0.0 0.913692 -1.04349
-0.0 0.708605 -0.962393
-0.0 0.505767 -0.847811
-0.0 0.314744 -0.693632
-0.0 0.152135 -0.49646
-0.0 0.0402405 -0.260242
-0.0 0.0 0.0
-0.0 0.0 0.0
0.00677594 0.0384282 0.252356
0.0256174 0.145283 0.481415
0.0529983 0.300568 0.67261
0.0851639 0.482989 0.822117
0.119319 0.676691 0.933227
0.153853 0.872541 1.01186
0.188067 1.06658 1.06373
0.221827 1.25804 1.09313
0.255298 1.44786 1.10265
0.288768 1.63768 1.09313
0.322528 1.82915 1.06373
0.356743 2.02319 1.01186
0.391276 2.21904 0.933227
0.425431 2.41274 0.822117
0.457597 2.59516 0.67261
0.484978 2.75045 0.481415
0.503819 2.8573 0.252356
0.510595 2.89573 0.0
0.503819 2.8573 -0.252356
0.484978 2.75045 -0.481415
0.457597 2.59516 -0.67261
0.425431 2.41274 -0.822117
0.391276 2.21904 -0.933227
0.356743 2.02319 -1.01186
0.322528 1.82915 -1.06373
0.288768 1.63768 -1.09313
0.255298 1.44786 -1.10265
0.221827 1.25804 -1.09313
0.188067 1.06658 -1.06373
0.153853 0.872541 -1.01186
0.119319 0.676691 -0.933227
0.0851639 0.482989 -0.822117
0.0529983 0.300568 -0.67261
0.0256174 0.145283 -0.481415
0.00677594 0.0384282 -0.252356
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0129415 0.0355565 0.244708
0.0489272 0.134427 0.466825
0.101223 0.278107 0.652226
0.162657 0.446895 0.797202
0.22789 0.626122 0.904944
0.293847 0.807337 0.981196
0.359194 0.986876 1.03149
0.423673 1.16403 1.06
0.487599 1.33967 1.06923
0.551525 1.5153 1.06
0.616004 1.69246 1.03149
0.681351 1.872 0.981196
0.747308 2.05321 0.904944
0.812541 2.23244 0.797202
0.873975 2.40123 0.652226
0.926271 2.54491 0.466825
0.962256 2.64378 0.244708
0.975198 2.67933 0.0
0.962256 2.64378 -0.244708
0.926271 2.54491 -0.466825
0.873975 2.40123 -0.652226
0.812541 2.23244 -0.797202
0.747308 2.05321 -0.904944
0.681351 1.872 -0.981196
0.616004 1.69246 -1.03149
0.551525 1.5153 -1.06
0.487599 1.33967 -1.06923
0.423673 1.16403 -1.06
0.359194 0.986876 -1.03149
0.293847 0.807337 -0.981196
0.22789 0.626122 -0.904944
0.162657 0.446895 -0.797202
0.101223 0.278107 -0.652226
0.0489272 0.134427 -0.466825
0.0129415 0.0355565 -0.244708
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0183458 0.0317759 0.237291
0.0693591 0.120134 0.452677
0.143493 0.248537 0.63246
0.230582 0.399379 0.773042
0.323056 0.55955 0.877519
0.416557 0.721497 0.951459
0.509192 0.881946 1.00023
0.600598 1.04027 1.02788
0.691219 1.19723 1.03683
0.781841 1.35419 1.02788
0.873246 1.51251 1.00023
0.965882 1.67296 0.951459
1.05938 1.8349 0.877519
1.15186 1.99507 0.773042
1.23895 2.14592 0.63246
1.31308 2.27432 0.452677
1.36409 2.36268 0.237291
1.38244 2.39445 0.0
1.36409 2.36268 -0.237291
1.31308 2.27432 -0.452677
1.23895 2.14592 -0.63246
1.15186 1.99507 -0.773042
1.05938 1.8349 -0.877519
0.965882 1.67296 -0.951459
0.873246 1.51251 -1.00023
0.781841 1.35419 -1.02788
0.691219 1.19723 -1.03683
0.600598 1.04027 -1.02788
0.509192 0.881946 -1.00023
0.416557 0.721497 -0.951459
0.323056 0.55955 -0.877519
0.230582 0.399379 -0.773042
0.143493 0.248537 -0.63246
0.0693591 0.120134 -0.452677
0.0183458 0.0317759 -0.237291
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0228702 0.0272556 0.2301
0.0864641 0.103044 0.438958
0.17888 0.213181 0.613292
0.287446 0.342565 0.749614
0.402726 0.479951 0.850925
0.519285 0.61886 0.922624
0.634766 0.756485 0.969918
0.748714 0.892282 0.996728
0.861684 1.02691 1.00541
0.974654 1.16155 0.996728
1.0886 1.29734 0.969918
1.20408 1.43497 0.922624
1.32064 1.57388 0.850925
1.43592 1.71126 0.749614
1.54449 1.84065 0.613292
1.6369 1.95079 0.438958
1.7005 2.02657 0.2301
1.72337 2.05383 0.0
1.7005 2.02657 -0.2301
1.6369 1.95079 -0.438958
1.54449 1.84065 -0.613292
1.43592 1.71126 -0.749614
1.32064 1.57388 -0.850925
1.20408 1.43497 -0.922624
1.0886 1.29734 -0.969918
0.974654 1.16155 -0.996728
0.861684 1.02691 -1.00541
0.748714 0.892282 -0.996728
0.634766 0.756485 -0.969918
0.519285 0.61886 -0.922624
0.402726 0.479951 -0.850925
0.287446 0.342565 -0.749614
0.17888 0.213181 -0.613292
0.0864641 0.103044 -0.438958
0.0228702 0.0272556 -0.2301
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0264295 0.0221771 0.223127
0.099921 0.0838437 0.425655
0.206721 0.173459 0.594706
0.332183 0.278735 0.726896
0.465405 0.390521 0.825137
0.600105 0.503548 0.894663
0.733558 0.615529 0.940524
0.865241 0.726023 0.966521
0.995793 0.835569 0.974936
1.12635 0.945116 0.966521
1.25803 1.05561 0.940524
1.39148 1.16759 0.894663
1.52618 1.28062 0.825137
1.6594 1.3924 0.726896
1.78486 1.49768 0.594706
1.89166 1.5873 0.425655
1.96516 1.64896 0.223127
1.99159 1.67114 0.0
1.96516 1.64896 -0.223127
1.89166 1.5873 -0.425655
1.78486 1.49768 -0.594706
1.6594 1.3924 -0.726896
1.52618 1.28062 -0.825137
1.39148 1.16759 -0.894663
1.25803 1.05561 -0.940524
1.12635 0.945116 -0.966521
0.995793 0.835569 -0.974936
0.865241 0.726023 -0.966521
0.733558 0.615529 -0.940524
0.600105 0.503548 -0.894663
0.465405 0.390521 -0.825137
0.332183 0.278735 -0.726896
0.206721 0.173459 -0.594706
0.099921 0.0838437 -0.425655
0.0264295 0.0221771 -0.223127
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0289736 0.0167279 0.216365
0.109539 0.0632423 0.412755
0.226618 0.130838 0.576683
0.364157 0.210246 0.704866
0.510202 0.294566 0.80013
0.657868 0.37982 0.867549
0.804167 0.464286 0.91202
0.948524 0.54763 0.93723
1.09164 0.63026 0.94539
1.23476 0.712889 0.93723
1.37912 0.796234 0.91202
1.52542 0.8807 0.867549
1.67308 0.965954 0.80013
1.81913 1.05027 0.704866
1.95667 1.12968 0.576683
2.07375 1.19728 0.412755
2.15431 1.24379 0.216365
2.18328 1.26052 0.0
2.15431 1.24379 -0.216365
2.07375 1.19728 -0.412755
1.95667 1.12968 -0.576683
1.81913 1.05027 -0.704866
1.67308 0.965954 -0.80013
1.52542 0.8807 -0.867549
1.37912 0.796234 -0.91202
1.23476 0.712889 -0.93723
1.09164 0.63026 -0.94539
0.948524 0.54763 -0.93723
0.804167 0.464286 -0.91202
0.657868 0.37982 -0.867549
0.510202 0.294566 -0.80013
0.364157 0.210246 -0.704866
0.226618 0.130838 -0.576683
0.109539 0.0632423 -0.412755
0.0289736 0.0167279 -0.216365
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0304854 0.0110958 0.209807
0.115255 0.0419492 0.400246
0.238443 0.0867863 0.559205
0.383159 0.139458 0.683505
0.536825 0.195388 0.775881
0.692195 0.251938 0.841257
0.846128 0.307965 0.88438
0.998017 0.363249 0.908826
1.1486 0.418058 0.916739
1.29919 0.472866 0.908826
1.45108 0.52815 0.88438
1.60501 0.584177 0.841257
1.76038 0.640727 0.775881
1.91405 0.696657 0.683505
2.05876 0.749329 0.559205
2.18195 0.794166 0.400246
2.26672 0.825019 0.209807
2.29721 0.836115 0.0
2.26672 0.825019 -0.209807
2.18195 0.794166 -0.400246
2.05876 0.749329 -0.559205
1.91405 0.696657 -0.683505
1.76038 0.640727 -0.775881
1.60501 0.584177 -0.841257
1.45108 0.52815 -0.88438
1.29919 0.472866 -0.908826
1.1486 0.418058 -0.916739
0.998017 0.363249 -0.908826
0.846128 0.307965 -0.88438
0.692195 0.251938 -0.841257
0.536825 0.195388 -0.775881
0.383159 0.139458 -0.683505
0.238443 0.0867863 -0.559205
0.115255 0.0419492 -0.400246
0.0304854 0.0110958 -0.209807
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0309808 0.00546276 0.203449
0.117127 0.0206527 0.388116
0.242318 0.0427272 0.542258
0.389385 0.0686591 0.66279
0.545548 0.0961948 0.752367
0.703442 0.124036 0.815762
0.859877 0.151619 0.857578
1.01423 0.178837 0.881283
1.16727 0.205821 0.888956
1.3203 0.232805 0.881283
1.47466 0.260022 0.857578
1.63109 0.287606 0.815762
1.78899 0.315447 0.752367
1.94515 0.342982 0.66279
2.09222 0.368914 0.542258
2.21741 0.390989 0.388116
2.30355 0.406179 0.203449
2.33454 0.411642 0.0
2.30355 0.406179 -0.203449
2.21741 0.390989 -0.388116
2.09222 0.368914 -0.542258
1.94515 0.342982 -0.66279
1.78899 0.315447 -0.752367
1.63109 0.287606 -0.815762
1.47466 0.260022 -0.857578
1.3203 0.232805 -0.881283
1.16727 0.205821 -0.888956
1.01423 0.178837 -0.881283
0.859877 0.151619 -0.857578
0.703442 0.124036 -0.815762
0.545548 0.0961948 -0.752367
0.389385 0.0686591 -0.66279
0.242318 0.0427272 -0.542258
0.117127 0.0206527 -0.388116
0.0309808 0.00546276 -0.203449
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0305053 0.0 0.197283
0.11533 0.0 0.376354
0.238599 0.0 0.525824
0.383409 0.0 0.642704
0.537175 0.0 0.729566
0.692647 0.0 0.791039
0.84668 0.0 0.831588
0.998669 0.0 0.854575
1.14935 -0.0 0.862015
1.30004 -0.0 0.854575
1.45203 -0.0 0.831588
1.60606 -0.0 0.791039
1.76153 -0.0 0.729566
1.9153 -0.0 0.642704
2.06011 -0.0 0.525824
2.18338 -0.0 0.376354
2.2682 -0.0 0.197283
2.29871 -0.0 0.0
2.2682 -0.0 -0.197283
2.18338 -0.0 -0.376354
2.06011 -0.0 -0.525824
1.9153 -0.0 -0.642704
1.76153 -0.0 -0.729566
1.60606 -0.0 -0.791039
1.45203 -0.0 -0.831588
1.30004 -0.0 -0.854575
1.14935 -0.0 -0.862015
0.998669 -0.0 -0.854575
0.84668 -0.0 -0.831588
0.692647 -0.0 -0.791039
0.537175 -0.0 -0.729566
0.383409 -0.0 -0.642704
0.238599 -0.0 -0.525824
0.11533 -0.0 -0.376354
0.0305053 -0.0 -0.197283
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0291314 -0.00513667 0.191304
0.110136 -0.0194199 0.364948
0.227853 -0.0401766 0.509889
0.366141 -0.0645606 0.623226
0.512982 -0.0904525 0.707455
0.661451 -0.116632 0.767066
0.808547 -0.142569 0.806386
0.953691 -0.168161 0.828676
1.09759 -0.193535 0.835891
1.24149 -0.218908 0.828676
1.38663 -0.2445 0.806386
1.53373 -0.270437 0.767066
1.6822 -0.296617 0.707455
1.82904 -0.322509 0.623226
1.96732 -0.346892 0.509889
2.08504 -0.367649 0.364948
2.16605 -0.381932 0.191304
2.19518 -0.387069 0.0
2.16605 -0.381932 -0.191304
2.08504 -0.367649 -0.364948
1.96732 -0.346892 -0.509889
1.82904 -0.322509 -0.623226
1.6822 -0.296617 -0.707455
1.53373 -0.270437 -0.767066
1.38663 -0.2445 -0.806386
1.24149 -0.218908 -0.828676
1.09759 -0.193535 -0.835891
0.953691 -0.168161 -0.828676
0.808547 -0.142569 -0.806386
0.661451 -0.116632 -0.767066
0.512982 -0.0904525 -0.707455
0.366141 -0.0645606 -0.623226
0.227853 -0.0401766 -0.509889
0.110136 -0.0194199 -0.364948
0.0291314 -0.00513667 -0.191304
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0269545 -0.00981061 0.185507
0.101905 -0.0370905 0.353888
0.210826 -0.0767343 0.494436
0.33878 -0.123306 0.604338
0.474647 -0.172758 0.686015
0.612022 -0.222758 0.743819
0.748126 -0.272295 0.781947
0.882423 -0.321176 0.803562
1.01557 -0.369636 0.810558
1.14871 -0.418097 0.803562
1.28301 -0.466977 0.781947
1.41911 -0.516515 0.743819
1.55649 -0.566515 0.686015
1.69235 -0.615967 0.604338
1.82031 -0.662538 0.494436
1.92923 -0.702182 0.353888
2.00418 -0.729462 0.185507
2.03113 -0.739273 0.0
2.00418 -0.729462 -0.185507
1.92923 -0.702182 -0.353888
1.82031 -0.662538 -0.494436
1.69235 -0.615967 -0.604338
1.55649 -0.566515 -0.686015
1.41911 -0.516515 -0.743819
1.28301 -0.466977 -0.781947
1.14871 -0.418097 -0.803562
1.01557 -0.369636 -0.810558
0.882423 -0.321176 -0.803562
0.748126 -0.272295 -0.781947
0.612022 -0.222758 -0.743819
0.474647 -0.172758 -0.686015
0.33878 -0.123306 -0.604338
0.210826 -0.0767343 -0.494436
0.101905 -0.0370905 -0.353888
0.0269545 -0.00981061 -0.185507
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0240885 -0.0139075 0.179885
0.0910702 -0.0525794 0.343163
0.18841 -0.108778 0.479451
0.302759 -0.174798 0.586023
0.42418 -0.244901 0.665225
0.546948 -0.315781 0.721277
0.668581 -0.386005 0.75825
0.788599 -0.455298 0.779209
0.907587 -0.523996 0.785993
1.02657 -0.592693 0.779209
1.14659 -0.661986 0.75825
1.26823 -0.73221 0.721277
1.39099 -0.803091 0.665225
1.51241 -0.873193 0.586023
1.62676 -0.939213 0.479451
1.7241 -0.995412 0.343163
1.79109 -1.03408 0.179885
1.81517 -1.04799 0.0
1.79109 -1.03408 -0.179885
1.7241 -0.995412 -0.343163
1.62676 -0.939213 -0.479451
1.51241 -0.873193 -0.586023
1.39099 -0.803091 -0.665225
1.26823 -0.73221 -0.721277
1.14659 -0.661986 -0.75825
1.02657 -0.592693 -0.779209
0.907587 -0.523996 -0.785993
0.788599 -0.455298 -0.779209
0.668581 -0.386005 -0.75825
0.546948 -0.315781 -0.721277
0.42418 -0.244901 -0.665225
0.302759 -0.174798 -0.586023
0.18841 -0.108778 -0.479451
0.0910702 -0.0525794 -0.343163
0.0240885 -0.0139075 -0.179885
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0206617 -0.0173373 0.174433
0.0781149 -0.0655462 0.332763
0.161607 -0.135605 0.464921
0.25969 -0.217906 0.568263
0.363838 -0.305297 0.645064
0.469142 -0.393657 0.699418
0.573472 -0.4812 0.73527
0.676416 -0.567581 0.755594
0.778478 -0.65322 0.762173
0.880539 -0.73886 0.755594
0.983484 -0.825241 0.73527
1.08781 -0.912784 0.699418
1.19312 -1.00114 0.645064
1.29727 -1.08854 0.568263
1.39535 -1.17084 0.464921
1.47884 -1.24089 0.332763
1.53629 -1.2891 0.174433
1.55696 -1.30644 0.0
1.53629 -1.2891 -0.174433
1.47884 -1.24089 -0.332763
1.39535 -1.17084 -0.464921
1.29727 -1.08854 -0.568263
1.19312 -1.00114 -0.645064
1.08781 -0.912784 -0.699418
0.983484 -0.825241 -0.73527
0.880539 -0.73886 -0.755594
0.778478 -0.65322 -0.762173
0.676416 -0.567581 -0.755594
0.573472 -0.4812 -0.73527
0.469142 -0.393657 -0.699418
0.363838 -0.305297 -0.645064
0.25969 -0.217906 -0.568263
0.161607 -0.135605 -0.464921
0.0781149 -0.0655462 -0.332763
0.0206617 -0.0173373 -0.174433
-0.0 0.0 0.0
-0.0 0.0 0.0
0.0168119 -0.0200356 0.169147
0.0635598 -0.0757476 0.322678
0.131495 -0.15671 0.450831
0.211302 -0.25182 0.551041
0.296044 -0.352812 0.625515
0.381727 -0.454924 0.678221
0.466617 -0.556092 0.712987
0.55038 -0.655917 0.732695
0.633424 -0.754885 0.739074
0.716468 -0.853853 0.732695
0.800231 -0.953678 0.712987
0.885121 -1.05485 0.678221
0.970803 -1.15696 0.625515
1.05555 -1.25795 0.551041
1.13535 -1.35306 0.450831
1.20329 -1.43402 0.322678
1.25004 -1.48973 0.169147
1.26685 -1.50977 0.0
1.25004 -1.48973 -0.169147
1.20329 -1.43402 -0.322678
1.13535 -1.35306 -0.450831
1.05555 -1.25795 -0.551041
