/contourdata [[
-1.28235   -2.05882   0.00268334
-1.28235   -2.03529   0.0026653
-1.28235   -2.01176   0.00263537
-1.28235   -1.98824   0.00259418
-1.28235   -1.96471   0.00254161
-1.28235   -1.94118   0.00247717
-1.28235   -1.91765   0.00240086
-1.28235   -1.89412   0.00231306
-1.28235   -1.87059   0.0022138
-1.28235   -1.84706   0.00210263
-1.28235   -1.82353   0.00198004
-1.28235   -1.8   0.00184634
-1.28235   -1.77647   0.00170174
-1.28235   -1.75294   0.0015461
-1.28235   -1.72941   0.00137989
-1.28235   -1.70588   0.00120365
-1.28235   -1.68235   0.00101773
-1.28235   -1.65882   0.000822468
-1.28235   -1.63529   0.000618012
-1.28235   -1.61176   0.000405245
-1.28235   -1.58824   0.000184694
-1.28235   -1.56471   -4.30734e-05
-1.28235   -1.54118   -0.000277447
-1.28235   -1.51765   -0.000517994
-1.28235   -1.49412   -0.000763819
-1.28235   -1.47059   -0.00101413
-1.28235   -1.44706   -0.00126817
-1.28235   -1.42353   -0.0015251
-1.28235   -1.4   -0.00178407
-1.28235   -1.37647   -0.00204419
-1.28235   -1.35294   -0.00230463
-1.28235   -1.32941   -0.0025643
-1.28235   -1.30588   -0.00282217
-1.28235   -1.28235   -0.00307717
-1.28235   -1.25882   -0.0033282
-1.28235   -1.23529   -0.00357413
-1.28235   -1.21176   -0.00381376
-1.28235   -1.18824   -0.0040459
-1.28235   -1.16471   -0.00426926
-1.28235   -1.14118   -0.00448255
-1.28235   -1.11765   -0.00468444
-1.28235   -1.09412   -0.00487355
-1.28235   -1.07059   -0.00504845
-1.28235   -1.04706   -0.00520772
-1.28235   -1.02353   -0.00534985
-1.28235   -1   -0.00547334
-1.28235   -0.976471   -0.00557666
-1.28235   -0.952941   -0.00565823
-1.28235   -0.929412   -0.0057165
-1.28235   -0.905882   -0.00574986
-1.28235   -0.882353   -0.00575676
-1.28235   -0.858824   -0.00573615
-1.28235   -0.835294   -0.0056861
-1.28235   -0.811765   -0.00560512
-1.28235   -0.788235   -0.00549178
-1.28235   -0.764706   -0.00534477
-1.28235   -0.741176   -0.00516332
-1.28235   -0.717647   -0.00494648
-1.28235   -0.694118   -0.00469289
-1.28235   -0.670588   -0.00440189
-1.28235   -0.647059   -0.00407375
-1.28235   -0.623529   -0.00370795
-1.28235   -0.6   -0.00330439
-1.28235   -0.576471   -0.00286414
-1.28235   -0.552941   -0.00238783
-1.28235   -0.529412   -0.00187678
-1.28235   -0.505882   -0.00133278
-1.28235   -0.482353   -0.000758264
-1.28235   -0.458824   -0.000155422
-1.28235   -0.435294   0.000471696
-1.28235   -0.411765   0.00112053
-1.28235   -0.388235   0.00178512
-1.28235   -0.364706   0.00246347
-1.28235   -0.341176   0.00314732
-1.28235   -0.317647   0.00383392
-1.28235   -0.294118   0.00451614
-1.28235   -0.270588   0.00518625
-1.28235   -0.247059   0.00584214
-1.28235   -0.223529   0.00647471
-1.28235   -0.2   0.00707662
-1.28235   -0.176471   0.00764187
-1.28235   -0.152941   0.00816905
-1.28235   -0.129412   0.00864885
-1.28235   -0.105882   0.00907594
-1.28235   -0.0823529   0.0094461
-1.28235   -0.0588235   0.00975578
-1.28235   -0.0352941   0.0100022
-1.28235   -0.0117647   0.0101833
-1.28235   0.0117647   0.0102978
-1.28235   0.0352941   0.0103455
-1.28235   0.0588235   0.0103267
-1.28235   0.0823529   0.0102428
-1.28235   0.105882   0.0100957
-1.28235   0.129412   0.00988828
-1.28235   0.152941   0.00962403
-1.28235   0.176471   0.00930756
-1.28235   0.2   0.00894754
-1.28235   0.223529   0.00854462
-1.28235   0.247059   0.00810414
-1.28235   0.270588   0.00763281
-1.28235   0.294118   0.00713919
-1.28235   0.317647   0.00662472
-1.28235   0.341176   0.00609657
-1.28235   0.364706   0.00556144
-1.28235   0.388235   0.00502144
-1.28235   0.411765   0.00448454
-1.28235   0.435294   0.00395216
-1.28235   0.458824   0.00342998
-1.28235   0.482353   0.00292015
-1.28235   0.505882   0.00242645
-1.28235   0.529412   0.00195078
-1.28235   0.552941   0.00149537
-1.28235   0.576471   0.00106179
-1.28235   0.6   0.000651278
-1.28235   0.623529   0.000264298
-1.28235   0.647059   -9.80808e-05
-1.28235   0.670588   -0.000435968
-1.28235   0.694118   -0.000749934
-1.28235   0.717647   -0.00103953
-1.28235   0.741176   -0.0013053
-1.28235   0.764706   -0.0015485
-1.28235   0.788235   -0.00176991
-1.28235   0.811765   -0.00196996
-1.28235   0.835294   -0.00214969
-1.28235   0.858824   -0.0023102
-1.28235   0.882353   -0.0024526
-1.28235   0.905882   -0.00257859
-1.28235   0.929412   -0.00268862
-1.28235   0.952941   -0.0027838
-1.28235   0.976471   -0.00286521
-1.28235   1   -0.00293389
-1.28235   1.02353   -0.00299085
-1.28235   1.04706   -0.00303703
-1.28235   1.07059   -0.00307334
-1.28235   1.09412   -0.00310061
-1.28235   1.11765   -0.00311964
-1.28235   1.14118   -0.00313115
-1.28235   1.16471   -0.00313584
-1.28235   1.18824   -0.00313433
-1.28235   1.21176   -0.0031272
-1.28235   1.23529   -0.00311498
-1.28235   1.25882   -0.00309816
-1.28235   1.28235   -0.00307717
-1.28235   1.30588   -0.00305242
-1.28235   1.32941   -0.00302426
-1.28235   1.35294   -0.00299303
-1.28235   1.37647   -0.00295904
-1.28235   1.4   -0.00292257
-1.28235   1.42353   -0.0028838
-1.28235   1.44706   -0.00284292
-1.28235   1.47059   -0.00280011
-1.28235   1.49412   -0.00275554
-1.28235   1.51765   -0.00270934
-1.28235   1.54118   -0.00266165
-1.28235   1.56471   -0.00261255
-1.28235   1.58824   -0.00256213
-1.28235   1.61176   -0.00251046
-1.28235   1.63529   -0.00245761
-1.28235   1.65882   -0.00240364
-1.28235   1.68235   -0.00234855
-1.28235   1.70588   -0.0022924
-1.28235   1.72941   -0.00223524
-1.28235   1.75294   -0.0021771
-1.28235   1.77647   -0.00211797
-1.28235   1.8   -0.00205784
-1.28235   1.82353   -0.00199677
-1.28235   1.84706   -0.0019348
-1.28235   1.87059   -0.00187189
-1.28235   1.89412   -0.00180803
-1.28235   1.91765   -0.00174328
-1.28235   1.94118   -0.00167767
-1.28235   1.96471   -0.00161116
-1.28235   1.98824   -0.00154377
-1.28235   2.01176   -0.00147555
-1.28235   2.03529   -0.00140653
-1.28235   2.05882   -0.00133667
-1.28235   2.08235   -0.00126604
-1.28235   2.10588   -0.00119467
-1.28235   2.12941   -0.00112258
-1.28235   2.15294   -0.0010498
-1.28235   2.17647   -0.000976388
-1.28235   2.2   -0.000902376
-1.28235   2.22353   -0.000827831
-1.28235   2.24706   -0.00075277
-1.28235   2.27059   -0.000677257
-1.28235   2.29412   -0.000601414
-1.28235   2.31765   -0.000525216
-1.28235   2.34118   -0.000448747
-1.28235   2.36471   -0.00037219
-1.28235   2.38824   -0.00029547
-1.28235   2.41176   -0.000218711
-1.28235   2.43529   -0.000142126
-1.28235   2.45882   -6.5601e-05
-1.28235   2.48235   1.06639e-05
-1.28235   2.50588   8.64948e-05
-1.28235   2.52941   0.000162016
-1.28235   2.55294   0.000236901
-1.28235   2.57647   0.000311114
-1.28235   2.6   0.000384744
-1.28235   2.62353   0.000457279
-1.28235   2.64706   0.000528943
-1.28235   2.67059   0.00059966
-1.28235   2.69412   0.000668885
-1.28235   2.71765   0.000737028
-1.28235   2.74118   0.00080368
-1.28235   2.76471   0.00086869
-1.28235   2.78824   0.000932315
-1.28235   2.81176   0.000993818
-1.28235   2.83529   0.00105362
-1.28235   2.85882   0.00111151
-1.28235   2.88235   0.00116701
-1.28235   2.90588   0.00122063
-1.28235   2.92941   0.00127163
-1.28235   2.95294   0.0013203
-1.28235   2.97647   0.00136662
-1.28235   3   0.00140993
][
-1.25882   -3   -0.00130006
-1.25882   -2.97647   -0.00121704
-1.25882   -2.95294   -0.00112798
-1.25882   -2.92941   -0.00103244
-1.25882   -2.90588   -0.000931225
-1.25882   -2.88235   -0.000824552
-1.25882   -2.85882   -0.000712476
-1.25882   -2.83529   -0.000595842
-1.25882   -2.81176   -0.000474565
-1.25882   -2.78824   -0.00034937
-1.25882   -2.76471   -0.000220694
-1.25882   -2.74118   -8.87313e-05
-1.25882   -2.71765   4.5721e-05
-1.25882   -2.69412   0.000182377
-1.25882   -2.67059   0.000320663
-1.25882   -2.64706   0.000459999
-1.25882   -2.62353   0.000599966
-1.25882   -2.6   0.000739928
-1.25882   -2.57647   0.000879364
-1.25882   -2.55294   0.00101767
-1.25882   -2.52941   0.00115437
-1.25882   -2.50588   0.00128879
-1.25882   -2.48235   0.00142039
-1.25882   -2.45882   0.00154873
-1.25882   -2.43529   0.00167297
-1.25882   -2.41176   0.00179276
-1.25882   -2.38824   0.00190767
-1.25882   -2.36471   0.00201667
-1.25882   -2.34118   0.00211967
-1.25882   -2.31765   0.00221624
-1.25882   -2.29412   0.00230522
-1.25882   -2.27059   0.00238678
-1.25882   -2.24706   0.00246045
-1.25882   -2.22353   0.00252506
-1.25882   -2.2   0.00258093
-1.25882   -2.17647   0.00262766
-1.25882   -2.15294   0.00266413
-1.25882   -2.12941   0.00269068
-1.25882   -2.10588   0.00270706
-1.25882   -2.08235   0.00271235
-1.25882   -2.05882   0.0027067
-1.25882   -2.03529   0.0026901
-1.25882   -2.01176   0.00266201
-1.25882   -1.98824   0.00262212
-1.25882   -1.96471   0.00257081
-1.25882   -1.94118   0.00250797
-1.25882   -1.91765   0.00243285
-1.25882   -1.89412   0.00234609
-1.25882   -1.87059   0.00224777
-1.25882   -1.84706   0.00213782
-1.25882   -1.82353   0.00201592
-1.25882   -1.8   0.00188279
-1.25882   -1.77647   0.00173861
-1.25882   -1.75294   0.00158348
-1.25882   -1.72941   0.00141732
-1.25882   -1.70588   0.00124092
-1.25882   -1.68235   0.00105463
-1.25882   -1.65882   0.000858814
-1.25882   -1.63529   0.000653581
-1.25882   -1.61176   0.00043966
-1.25882   -1.58824   0.000217664
-1.25882   -1.56471   -1.18577e-05
-1.25882   -1.54118   -0.000248315
-1.25882   -1.51765   -0.000491264
-1.25882   -1.49412   -0.000739914
-1.25882   -1.47059   -0.000993441
-1.25882   -1.44706   -0.00125109
-1.25882   -1.42353   -0.00151206
-1.25882   -1.4   -0.00177551
-1.25882   -1.37647   -0.00204057
-1.25882   -1.35294   -0.00230645
-1.25882   -1.32941   -0.00257203
-1.25882   -1.30588   -0.00283628
-1.25882   -1.28235   -0.00309816
-1.25882   -1.25882   -0.00335656
-1.25882   -1.23529   -0.00361036
-1.25882   -1.21176   -0.00385836
-1.25882   -1.18824   -0.00409933
-1.25882   -1.16471   -0.004332
-1.25882   -1.14118   -0.00455504
-1.25882   -1.11765   -0.00476708
-1.25882   -1.09412   -0.00496672
-1.25882   -1.07059   -0.00515248
-1.25882   -1.04706   -0.00532287
-1.25882   -1.02353   -0.00547634
-1.25882   -1   -0.00561129
-1.25882   -0.976471   -0.00572609
-1.25882   -0.952941   -0.00581908
-1.25882   -0.929412   -0.00588857
-1.25882   -0.905882   -0.00593283
-1.25882   -0.882353   -0.00595013
-1.25882   -0.858824   -0.00593873
-1.25882   -0.835294   -0.00589706
-1.25882   -0.811765   -0.00582395
-1.25882   -0.788235   -0.00571724
-1.25882   -0.764706   -0.00557536
-1.25882   -0.741176   -0.00539685
-1.25882   -0.717647   -0.00518055
-1.25882   -0.694118   -0.00492623
-1.25882   -0.670588   -0.00463196
-1.25882   -0.647059   -0.00429707
-1.25882   -0.623529   -0.00392181
-1.25882   -0.6   -0.00350605
-1.25882   -0.576471   -0.00304962
-1.25882   -0.552941   -0.00255383
-1.25882   -0.529412   -0.00201964
-1.25882   -0.505882   -0.00144879
-1.25882   -0.482353   -0.000843349
-1.25882   -0.458824   -0.000206646
-1.25882   -0.435294   0.000459084
-1.25882   -0.411765   0.00114819
-1.25882   -0.388235   0.00185861
-1.25882   -0.364706   0.0025822
-1.25882   -0.341176   0.00331689
-1.25882   -0.317647   0.00405366
-1.25882   -0.294118   0.00478647
-1.25882   -0.270588   0.0055115
-1.25882   -0.247059   0.00621751
-1.25882   -0.223529   0.00689759
-1.25882   -0.2   0.00755048
-1.25882   -0.176471   0.00816342
-1.25882   -0.152941   0.00872985
-1.25882   -0.129412   0.00924373
-1.25882   -0.105882   0.00969962
-1.25882   -0.0823529   0.0100964
-1.25882   -0.0588235   0.0104258
-1.25882   -0.0352941   0.0106843
-1.25882   -0.0117647   0.0108698
-1.25882   0.0117647   0.0109807
-1.25882   0.0352941   0.0110168
-1.25882   0.0588235   0.0109786
-1.25882   0.0823529   0.0108678
-1.25882   0.105882   0.0106869
-1.25882   0.129412   0.0104435
-1.25882   0.152941   0.0101381
-1.25882   0.176471   0.00977539
-1.25882   0.2   0.00936066
-1.25882   0.223529   0.00889979
-1.25882   0.247059   0.00840503
-1.25882   0.270588   0.00787687
-1.25882   0.294118   0.00732159
-1.25882   0.317647   0.00675
-1.25882   0.341176   0.00616526
-1.25882   0.364706   0.00557286
-1.25882   0.388235   0.00498149
-1.25882   0.411765   0.00439256
-1.25882   0.435294   0.00381402
-1.25882   0.458824   0.00324733
-1.25882   0.482353   0.00269799
-1.25882   0.505882   0.00216779
-1.25882   0.529412   0.0016599
-1.25882   0.552941   0.00117609
-1.25882   0.576471   0.000717969
-1.25882   0.6   0.000286331
-1.25882   0.623529   -0.00011759
-1.25882   0.647059   -0.000494008
-1.25882   0.670588   -0.000843103
-1.25882   0.694118   -0.00116453
-1.25882   0.717647   -0.00145889
-1.25882   0.741176   -0.00172806
-1.25882   0.764706   -0.00197205
-1.25882   0.788235   -0.00219181
-1.25882   0.811765   -0.00238854
-1.25882   0.835294   -0.00256352
-1.25882   0.858824   -0.00271869
-1.25882   0.882353   -0.00285478
-1.25882   0.905882   -0.00297295
-1.25882   0.929412   -0.00307449
-1.25882   0.952941   -0.00316069
-1.25882   0.976471   -0.00323274
-1.25882   1   -0.00329183
-1.25882   1.02353   -0.00333906
-1.25882   1.04706   -0.00337547
-1.25882   1.07059   -0.00340203
-1.25882   1.09412   -0.00341967
-1.25882   1.11765   -0.00342923
-1.25882   1.14118   -0.00343149
-1.25882   1.16471   -0.00342717
-1.25882   1.18824   -0.00341695
-1.25882   1.21176   -0.00340141
-1.25882   1.23529   -0.00338112
-1.25882   1.25882   -0.00335656
-1.25882   1.28235   -0.0033282
-1.25882   1.30588   -0.00329643
-1.25882   1.32941   -0.00326163
-1.25882   1.35294   -0.0032241
-1.25882   1.37647   -0.00318415
-1.25882   1.4   -0.0031421
-1.25882   1.42353   -0.00309808
-1.25882   1.44706   -0.00305229
-1.25882   1.47059   -0.00300489
-1.25882   1.49412   -0.00295603
-1.25882   1.51765   -0.00290584
-1.25882   1.54118   -0.00285444
-1.25882   1.56471   -0.00280188
-1.25882   1.58824   -0.00274826
-1.25882   1.61176   -0.00269362
-1.25882   1.63529   -0.00263803
-1.25882   1.65882   -0.00258152
-1.25882   1.68235   -0.00252407
-1.25882   1.70588   -0.00246575
-1.25882   1.72941   -0.00240659
-1.25882   1.75294   -0.0023466
-1.25882   1.77647   -0.0022857
-1.25882   1.8   -0.00222396
-1.25882   1.82353   -0.00216141
-1.25882   1.84706   -0.00209805
-1.25882   1.87059   -0.00203377
-1.25882   1.89412   -0.00196866
-1.25882   1.91765   -0.00190275
-1.25882   1.94118   -0.00183601
-1.25882   1.96471   -0.00176835
-1.25882   1.98824   -0.0016999
-1.25882   2.01176   -0.00163065
-1.25882   2.03529   -0.00156055
-1.25882   2.05882   -0.00148964
-1.25882   2.08235   -0.00141797
-1.25882   2.10588   -0.00134554
-1.25882   2.12941   -0.00127234
-1.25882   2.15294   -0.00119845
-1.25882   2.17647   -0.00112389
-1.25882   2.2   -0.00104867
-1.25882   2.22353   -0.000972864
-1.25882   2.24706   -0.000896494
-1.25882   2.27059   -0.000819648
-1.25882   2.29412   -0.000742344
-1.25882   2.31765   -0.000664624
-1.25882   2.34118   -0.000586653
-1.25882   2.36471   -0.000508393
-1.25882   2.38824   -0.000429912
-1.25882   2.41176   -0.000351437
-1.25882   2.43529   -0.000272877
-1.25882   2.45882   -0.000194357
-1.25882   2.48235   -0.000116107
-1.25882   2.50588   -3.80056e-05
-1.25882   2.52941   3.97127e-05
-1.25882   2.55294   0.000116914
-1.25882   2.57647   0.000193703
-1.25882   2.6   0.000269677
-1.25882   2.62353   0.000344923
-1.25882   2.64706   0.00041945
-1.25882   2.67059   0.000492679
-1.25882   2.69412   0.000565002
-1.25882   2.71765   0.000636082
-1.25882   2.74118   0.000705688
-1.25882   2.76471   0.000774082
-1.25882   2.78824   0.00084061
-1.25882   2.81176   0.000905576
-1.25882   2.83529   0.000968839
-1.25882   2.85882   0.00102989
-1.25882   2.88235   0.0010892
-1.25882   2.90588   0.0011461
-1.25882   2.92941   0.0012008
-1.25882   2.95294   0.00125331
-1.25882   2.97647   0.00130296
-1.25882   3   0.0013504
][
-1.23529   -3   -0.00131061
-1.23529   -2.97647   -0.00122817
-1.23529   -2.95294   -0.00113899
-1.23529   -2.92941   -0.00104398
-1.23529   -2.90588   -0.000942752
-1.23529   -2.88235   -0.000836102
-1.23529   -2.85882   -0.00072428
-1.23529   -2.83529   -0.000607389
-1.23529   -2.81176   -0.000486261
-1.23529   -2.78824   -0.000360849
-1.23529   -2.76471   -0.000231902
-1.23529   -2.74118   -9.98431e-05
-1.23529   -2.71765   3.50539e-05
-1.23529   -2.69412   0.000172035
-1.23529   -2.67059   0.00031078
-1.23529   -2.64706   0.000450689
-1.23529   -2.62353   0.000591208
-1.23529   -2.6   0.000731849
-1.23529   -2.57647   0.000872022
-1.23529   -2.55294   0.00101118
-1.23529   -2.52941   0.0011487
-1.23529   -2.50588   0.00128414
-1.23529   -2.48235   0.00141677
-1.23529   -2.45882   0.00154609
-1.23529   -2.43529   0.00167169
-1.23529   -2.41176   0.00179262
-1.23529   -2.38824   0.00190867
-1.23529   -2.36471   0.00201933
-1.23529   -2.34118   0.00212359
-1.23529   -2.31765   0.00222146
-1.23529   -2.29412   0.00231233
-1.23529   -2.27059   0.00239527
-1.23529   -2.24706   0.00247037
-1.23529   -2.22353   0.00253703
-1.23529   -2.2   0.00259439
-1.23529   -2.17647   0.00264264
-1.23529   -2.15294   0.00268127
-1.23529   -2.12941   0.00270937
-1.23529   -2.10588   0.00272732
-1.23529   -2.08235   0.00273478
-1.23529   -2.05882   0.00273068
-1.23529   -2.03529   0.00271563
-1.23529   -2.01176   0.0026894
-1.23529   -1.98824   0.00265122
-1.23529   -1.96471   0.00260135
-1.23529   -1.94118   0.00253991
-1.23529   -1.91765   0.00246659
-1.23529   -1.89412   0.00238106
-1.23529   -1.87059   0.00228389
-1.23529   -1.84706   0.00217512
-1.23529   -1.82353   0.00205439
-1.23529   -1.8   0.00192203
-1.23529   -1.77647   0.00177847
-1.23529   -1.75294   0.00162391
-1.23529   -1.72941   0.00145817
-1.23529   -1.70588   0.00128183
-1.23529   -1.68235   0.00109536
-1.23529   -1.65882   0.000899133
-1.23529   -1.63529   0.00069338
-1.23529   -1.61176   0.000478476
-1.23529   -1.58824   0.000255193
-1.23529   -1.56471   2.406e-05
-1.23529   -1.54118   -0.000214354
-1.23529   -1.51765   -0.000459579
-1.23529   -1.49412   -0.000710971
-1.23529   -1.47059   -0.000967654
-1.23529   -1.44706   -0.00122889
-1.23529   -1.42353   -0.0014939
-1.23529   -1.4   -0.00176187
-1.23529   -1.37647   -0.00203198
-1.23529   -1.35294   -0.00230341
-1.23529   -1.32941   -0.00257506
-1.23529   -1.30588   -0.00284593
-1.23529   -1.28235   -0.00311498
-1.23529   -1.25882   -0.00338112
-1.23529   -1.23529   -0.0036432
-1.23529   -1.21176   -0.00390006
-1.23529   -1.18824   -0.00415044
-1.23529   -1.16471   -0.00439306
-1.23529   -1.14118   -0.00462659
-1.23529   -1.11765   -0.00484962
-1.23529   -1.09412   -0.00506071
-1.23529   -1.07059   -0.00525835
-1.23529   -1.04706   -0.00544099
-1.23529   -1.02353   -0.00560701
-1.23529   -1   -0.00575474
-1.23529   -0.976471   -0.00588246
-1.23529   -0.952941   -0.00598839
-1.23529   -0.929412   -0.00607071
-1.23529   -0.905882   -0.00612756
-1.23529   -0.882353   -0.00615704
-1.23529   -0.858824   -0.00615724
-1.23529   -0.835294   -0.00612622
-1.23529   -0.811765   -0.00606207
-1.23529   -0.788235   -0.00596342
-1.23529   -0.764706   -0.00582855
-1.23529   -0.741176   -0.00565526
-1.23529   -0.717647   -0.00544192
-1.23529   -0.694118   -0.00518708
-1.23529   -0.670588   -0.0048907
-1.23529   -0.647059   -0.00455091
-1.23529   -0.623529   -0.00416675
-1.23529   -0.6   -0.00373849
-1.23529   -0.576471   -0.00326643
-1.23529   -0.552941   -0.00275037
-1.23529   -0.529412   -0.00219194
-1.23529   -0.505882   -0.00159249
-1.23529   -0.482353   -0.000954313
-1.23529   -0.458824   -0.000279828
-1.23529   -0.435294   0.000426481
-1.23529   -0.411765   0.00116242
-1.23529   -0.388235   0.00192046
-1.23529   -0.364706   0.00269847
-1.23529   -0.341176   0.003487
-1.23529   -0.317647   0.00428156
-1.23529   -0.294118   0.00507485
-1.23529   -0.270588   0.00585622
-1.23529   -0.247059   0.00662296
-1.23529   -0.223529   0.00736398
-1.23529   -0.2   0.00806926
-1.23529   -0.176471   0.00873097
-1.23529   -0.152941   0.00934839
-1.23529   -0.129412   0.00990764
-1.23529   -0.105882   0.0104023
-1.23529   -0.0823529   0.0108267
-1.23529   -0.0588235   0.0111762
-1.23529   -0.0352941   0.0114472
-1.23529   -0.0117647   0.0116371
-1.23529   0.0117647   0.0117444
-1.23529   0.0352941   0.0117687
-1.23529   0.0588235   0.0117107
-1.23529   0.0823529   0.0115724
-1.23529   0.105882   0.0113566
-1.23529   0.129412   0.0110672
-1.23529   0.152941   0.0107093
-1.23529   0.176471   0.0102883
-1.23529   0.2   0.00981781
-1.23529   0.223529   0.00929762
-1.23529   0.247059   0.00873491
-1.23529   0.270588   0.00813914
-1.23529   0.294118   0.00752089
-1.23529   0.317647   0.00688213
-1.23529   0.341176   0.00623305
-1.23529   0.364706   0.00558049
-1.23529   0.388235   0.00492829
-1.23529   0.411765   0.00428572
-1.23529   0.435294   0.00365419
-1.23529   0.458824   0.00304117
-1.23529   0.482353   0.00244823
-1.23529   0.505882   0.00187979
-1.23529   0.529412   0.00133784
-1.23529   0.552941   0.000824541
-1.23529   0.576471   0.000341066
-1.23529   0.6   -0.000111121
-1.23529   0.623529   -0.00053228
-1.23529   0.647059   -0.000922174
-1.23529   0.670588   -0.00128054
-1.23529   0.694118   -0.00160828
-1.23529   0.717647   -0.00190723
-1.23529   0.741176   -0.00217727
-1.23529   0.764706   -0.00241967
-1.23529   0.788235   -0.00263585
-1.23529   0.811765   -0.00282781
-1.23529   0.835294   -0.002997
-1.23529   0.858824   -0.00314441
-1.23529   0.882353   -0.00327159
-1.23529   0.905882   -0.00338008
-1.23529   0.929412   -0.00347136
-1.23529   0.952941   -0.00354686
-1.23529   0.976471   -0.00360795
-1.23529   1   -0.00365591
-1.23529   1.02353   -0.00369197
-1.23529   1.04706   -0.00371726
-1.23529   1.07059   -0.00373285
-1.23529   1.09412   -0.00373971
-1.23529   1.11765   -0.00373874
-1.23529   1.14118   -0.00373079
-1.23529   1.16471   -0.00371659
-1.23529   1.18824   -0.00369686
-1.23529   1.21176   -0.00367221
-1.23529   1.23529   -0.0036432
-1.23529   1.25882   -0.00361036
-1.23529   1.28235   -0.00357413
-1.23529   1.30588   -0.00353491
-1.23529   1.32941   -0.00349308
-1.23529   1.35294   -0.00344895
-1.23529   1.37647   -0.00340279
-1.23529   1.4   -0.00335493
-1.23529   1.42353   -0.0033055
-1.23529   1.44706   -0.00325466
-1.23529   1.47059   -0.00320257
-1.23529   1.49412   -0.00314936
-1.23529   1.51765   -0.00309515
-1.23529   1.54118   -0.00304003
-1.23529   1.56471   -0.00298405
-1.23529   1.58824   -0.00292727
-1.23529   1.61176   -0.00286974
-1.23529   1.63529   -0.00281151
-1.23529   1.65882   -0.00275254
-1.23529   1.68235   -0.00269286
-1.23529   1.70588   -0.00263251
-1.23529   1.72941   -0.0025715
-1.23529   1.75294   -0.0025098
-1.23529   1.77647   -0.00244732
-1.23529   1.8   -0.00238416
-1.23529   1.82353   -0.00232032
-1.23529   1.84706   -0.00225573
-1.23529   1.87059   -0.00219032
-1.23529   1.89412   -0.00212419
-1.23529   1.91765   -0.00205733
-1.23529   1.94118   -0.0019896
-1.23529   1.96471   -0.00192108
-1.23529   1.98824   -0.0018518
-1.23529   2.01176   -0.00178173
-1.23529   2.03529   -0.00171078
-1.23529   2.05882   -0.00163908
-1.23529   2.08235   -0.00156662
-1.23529   2.10588   -0.0014933
-1.23529   2.12941   -0.00141926
-1.23529   2.15294   -0.00134451
-1.23529   2.17647   -0.00126899
-1.23529   2.2   -0.00119281
-1.23529   2.22353   -0.00111599
-1.23529   2.24706   -0.00103855
-1.23529   2.27059   -0.000960553
-1.23529   2.29412   -0.000882039
-1.23529   2.31765   -0.000803083
-1.23529   2.34118   -0.000723725
-1.23529   2.36471   -0.000644008
-1.23529   2.38824   -0.00056409
-1.23529   2.41176   -0.000483956
-1.23529   2.43529   -0.000403672
-1.23529   2.45882   -0.000323469
-1.23529   2.48235   -0.000243259
-1.23529   2.50588   -0.000163201
-1.23529   2.52941   -8.34814e-05
-1.23529   2.55294   -4.00245e-06
-1.23529   2.57647   7.49272e-05
-1.23529   2.6   0.000153292
-1.23529   2.62353   0.00023114
-1.23529   2.64706   0.00030794
-1.23529   2.67059   0.000384
-1.23529   2.69412   0.00045906
-1.23529   2.71765   0.00053284
-1.23529   2.74118   0.000605589
-1.23529   2.76471   0.000676733
-1.23529   2.78824   0.000746479
-1.23529   2.81176   0.00081473
-1.23529   2.83529   0.000880966
-1.23529   2.85882   0.000945638
-1.23529   2.88235   0.0010081
-1.23529   2.90588   0.00106854
-1.23529   2.92941   0.00112694
-1.23529   2.95294   0.00118267
-1.23529   2.97647   0.00123633
-1.23529   3   0.00128713
][
-1.21176   -3   -0.001322
-1.21176   -2.97647   -0.00123976
-1.21176   -2.95294   -0.0011512
-1.21176   -2.92941   -0.00105609
-1.21176   -2.90588   -0.000955374
-1.21176   -2.88235   -0.000848734
-1.21176   -2.85882   -0.000736944
-1.21176   -2.83529   -0.000620287
-1.21176   -2.81176   -0.000498907
-1.21176   -2.78824   -0.000373624
-1.21176   -2.76471   -0.000244438
-1.21176   -2.74118   -0.000112105
-1.21176   -2.71765   2.2954e-05
-1.21176   -2.69412   0.000160399
-1.21176   -2.67059   0.000299515
-1.21176   -2.64706   0.000439941
-1.21176   -2.62353   0.000581067
-1.21176   -2.6   0.000722355
-1.21176   -2.57647   0.000863256
-1.21176   -2.55294   0.00100323
-1.21176   -2.52941   0.00114168
-1.21176   -2.50588   0.00127802
-1.21176   -2.48235   0.0014118
-1.21176   -2.45882   0.00154222
-1.21176   -2.43529   0.00166889
-1.21176   -2.41176   0.00179136
-1.21176   -2.38824   0.00190861
-1.21176   -2.36471   0.00202058
-1.21176   -2.34118   0.00212661
-1.21176   -2.31765   0.00222584
-1.21176   -2.29412   0.00231826
-1.21176   -2.27059   0.00240312
-1.21176   -2.24706   0.00247975
-1.21176   -2.22353   0.00254815
-1.21176   -2.2   0.00260756
-1.21176   -2.17647   0.00265745
-1.21176   -2.15294   0.0026979
-1.21176   -2.12941   0.00272818
-1.21176   -2.10588   0.00274783
-1.21176   -2.08235   0.00275704
-1.21176   -2.05882   0.00275527
-1.21176   -2.03529   0.00274192
-1.21176   -2.01176   0.00271739
-1.21176   -1.98824   0.00268146
-1.21176   -1.96471   0.00263322
-1.21176   -1.94118   0.00257336
-1.21176   -1.91765   0.00250181
-1.21176   -1.89412   0.00241799
